index,variant,atypicality-group-ratio-own_group_k_20,atypicality-group-ratio-own_group_k_20_std,atypicality-group-ratio_k_20,atypicality-group-ratio_k_20_std,atypicality-individual_diversity_content-own_group_k_20,atypicality-individual_diversity_content-own_group_k_20_std,atypicality-individual_diversity_content_k_20,atypicality-individual_diversity_content_k_20_std,atypicality-individual_diversity_political-own_group_k_20,atypicality-individual_diversity_political-own_group_k_20_std,atypicality-individual_diversity_political_k_20,atypicality-individual_diversity_political_k_20_std,clustering-coefficient_k_20,clustering-coefficient_k_20_std,community-coverage-political_k_20,community-coverage-political_k_20_std,community-coverage-structural_k_20,community-coverage-structural_k_20_std,expected-popularity-complement_k_20,expected-popularity-complement_k_20_std,group-ratio-same_k_20,group-ratio-same_k_20_std,individual-diversity-community_political_k_20,individual-diversity-community_political_k_20_std,individual-diversity-community_structural_k_20,individual-diversity-community_structural_k_20_std,individual-diversity-content_k_20,individual-diversity-content_k_20_std,individual-novelty-community_political_k_20,individual-novelty-community_political_k_20_std,individual-novelty-community_structural_k_20,individual-novelty-community_structural_k_20_std,individual-novelty-content_k_20,individual-novelty-content_k_20_std,inflated_diversity-group_ratio_k_20,inflated_diversity-group_ratio_k_20_std,inflated_diversity-individual_diversity_content_k_20,inflated_diversity-individual_diversity_content_k_20_std,metric-ratio-difference_ground-group-ratio_k_20,metric-ratio-difference_ground-group-ratio_k_20_std,metric-ratio-difference_ground-individual-diversity-content_k_20,metric-ratio-difference_ground-individual-diversity-content_k_20_std,metric-ratio-difference_ground-individual-diversity-political_k_20,metric-ratio-difference_ground-individual-diversity-political_k_20_std,metric-ratio-difference_train-group-ratio_k_20,metric-ratio-difference_train-group-ratio_k_20_std,metric-ratio-difference_train-individual-diversity-content_k_20,metric-ratio-difference_train-individual-diversity-content_k_20_std,metric-ratio-difference_train-individual-diversity-political_k_20,metric-ratio-difference_train-individual-diversity-political_k_20_std,calibration-group_ratio_k_20,calibration-group_ratio_k_20_std,calibration-individual_diversity_content_k_20,calibration-individual_diversity_content_k_20_std,calibration-individual_diversity_political_k_20,calibration-individual_diversity_political_k_20_std,ndcg-k-user_k_20,ndcg-k-user_k_20_std,popularity-bias_k_20,popularity-bias_k_20_std,precision-k-user_k_20,precision-k-user_k_20_std
ground_truth_0,all,0.10948215012763046,0.1485827003218342,0.12880364067736222,0.15781605782170138,0.15454756270632444,0.1875353207907196,0.15808262280507374,0.19129934051414582,0.16849340859997883,0.1956189551835226,0.17034205090924692,0.1977238383156513,0.11358737609745345,0.11685930166881751,0.749582358837287,0.25434852947882997,0.019474361746035514,0.014111583253418648,0.9382071013690294,0.05850094755449427,0.3993216792066199,0.43354617807115187,0.19129330351458038,0.3225690529668477,0.4187589521254673,0.32267884539145963,0.19729922941801004,0.3079377570499842,0.13689610277802178,0.0783766958094051,0.2419735743450535,0.0749069978555914,0.17959742562866318,0.04758445274082789,0.08301094200403579,0.30370942009325214,0.19423162071694897,0.3724752760930229,0.0,0.0,0.0,0.0,0.0,0.0,0.015562011168877524,0.6075966591826556,332986.37463963724,6135551.526165935,5.864180850377814,92.63650285494987,4.505795705153068,9.563457072369943,0.29584397275661894,1.375937536980936,0.24788416513340564,1.4651884374118762,0.8477622890682318,0.35931706371966493,0.4538443065673655,0.33373781763973653,1.0,0.0
ground_truth_0,group_0,0.10390981874307216,0.13666169620658686,0.12090319605482551,0.14611351051693383,0.16385812832677943,0.18603212878819217,0.16493242528674806,0.19355850201859648,0.1794047296892766,0.19737452375384953,0.17999709883589693,0.2014339870043183,0.11559848146918686,0.10706817000652129,0.7204100652376515,0.25248973681981957,0.019646675072639074,0.014017059957929809,0.9363861775494333,0.05824253011784224,0.45761945061820836,0.4568562428691121,0.1817250617927348,0.3246989577645976,0.42982995202311747,0.32293588102643495,0.19398678623350618,0.30877581235721635,0.1146731288879689,0.06748366904937246,0.24663557916538073,0.0730231959649376,0.17784609388900297,0.04798053211347007,0.07360817749528688,0.2802696138367583,0.21316832089773613,0.37723652346016645,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037465417781321034,0.35375507173684995,293360.6232552928,5881589.103369375,7.471725736142508,109.20412681972896,3.585112682239256,8.253295545958293,0.32713621779387747,1.4975112978613754,0.252598378768747,1.5335177860125864,0.8437017994858612,0.36323120311377716,0.4756375196465587,0.33678761311083916,1.0,0.0
ground_truth_0,group_1,0.12491322165410361,0.17660305044164262,0.15068179501669446,0.18473019744688726,0.12876445791121577,0.18932614691006835,0.13911393900967775,0.18363594569265912,0.13827920457594203,0.18745350772827893,0.14360655430619232,0.18451516729188755,0.1267704757692805,0.12303979399359927,0.8234946871310508,0.24398788804107935,0.01903778040141697,0.01434738081180516,0.9428206816722895,0.05893365930866451,0.2385869747301327,0.3092117746936266,0.21778997289815366,0.315195046313932,0.3907089334945862,0.3205079101987506,0.20643207555371312,0.30553613128336693,0.19330826726815678,0.07579649661297283,0.23016169436344497,0.07829069631226203,0.1840346840859368,0.04629787489690888,0.10687949806470663,0.3554236009698575,0.14616153564264409,0.35582252383535523,0.0,0.0,0.0,0.0,0.0,0.0,0.06794631234016515,1.014138756216342,433384.08711992484,6738946.086644165,1.7853924064967635,8.813046759335961,6.84291414793428,11.968399932332112,0.21640981227742578,0.9996142395413609,0.23591731513600225,1.2761729966615076,0.8578745198463509,0.3494025518065131,0.3986279721305891,0.3194846563712155,1.0,0.0
obamacare_test_recommendations_VAE-30000_0,all,0.05214680710194076,0.07301917802335209,0.058228953320354014,0.08126350555053313,0.08644958683665102,0.14313704206237735,0.08749137093437959,0.1406432937535814,0.1002063504701537,0.16131218788612137,0.10580169512036175,0.15771566687029967,0.17708160402020232,0.1411279821845562,0.9555629802873371,0.14230469820690128,0.02679045223167818,0.006722082045817099,0.8943522068288526,0.0335263376052969,0.38341359511020806,0.4071146603744046,0.06424747955966761,0.06869209940982059,0.22117561599717597,0.04497090737253109,0.09449852662666536,0.08818799662094091,0.12237611269832621,0.05484535799245481,0.22768802352688458,0.04758560022724412,0.17275806009379854,0.03163461274132126,-0.046060344854691626,0.25406378607070734,-0.06329216718926556,0.34253972542899197,-0.07878474999257352,0.41353243368772985,352063.5755385005,2766209.169702242,0.014687922378320258,2.881914672788916,-0.07452298325265816,0.35215931805767514,96343.01310906978,1417452.7812348215,0.2884457390808227,4.821280262483899,0.3551418291613796,1.4791614187661009,0.45169840961088964,1.5201714973223095,0.5895726749357233,2.2389252309030323,0.3486577432013518,0.31983310623053796,0.7903107250250613,0.2648428117110505,0.10071834279986776,0.15928373638719828
obamacare_test_recommendations_VAE-30000_0,group_0,0.04828782262857285,0.06767062539500172,0.05417593828033511,0.07393499274482854,0.10390974964194982,0.15737396997165543,0.10001939581962542,0.1552329733619618,0.11270191711643081,0.17691770871108753,0.10829487966238734,0.16800079998936446,0.18691552698763086,0.12864751001556232,0.9417520969245107,0.16044665528269533,0.02705101145770609,0.006499156255232542,0.8925711942897195,0.032820479958678546,0.46490408884402135,0.43453899565075355,0.055028174782508814,0.060046190901487766,0.22117989475265054,0.04313489796565681,0.09101546924848165,0.0867504942677935,0.10334840512395886,0.04281595397857478,0.23002294496507064,0.0463074718162663,0.17068445289011358,0.03018600085662413,-0.06852031453687443,0.22997952842955902,-0.04673907707582053,0.35848340139453017,0.023072898219274628,0.31814682457384813,407291.64507873607,2981938.163817346,0.07004521543091502,2.8103504894455487,0.01377347931428662,0.1993110145611576,76094.84353740586,1253820.0379465315,0.4198654280292214,5.650324429984711,0.30111294058299937,1.0734185087825152,0.5538293979083131,1.7537640473152203,0.6511215279049712,2.2435296312709503,0.34032835562792824,0.3184652063412251,0.8154240447343958,0.2546897780424208,0.0956197576887236,0.15570551626686893
obamacare_test_recommendations_VAE-30000_0,group_1,0.06283322564357503,0.08523336058974908,0.06945268727732719,0.09791759891507615,0.03809836676043896,0.07392710848435752,0.0527983789444673,0.07871213335347897,0.06560526074354857,0.09892784487089056,0.09889789439762198,0.12468397986904957,0.19961680880717972,0.14667414927674655,0.9905548996458088,0.06810886152276598,0.026130286825474212,0.007218320680444791,0.8988646659894014,0.034866180510857984,0.1587334725121781,0.1826241992006672,0.08977786201949196,0.08317337037984518,0.22116477513619978,0.0493448768066621,0.10410177877166489,0.0913807213746073,0.17067721654095175,0.052345133876859816,0.22177215409790108,0.05022421451886736,0.1780118511907391,0.034502903972760984,0.010953424338541622,0.2995039369705737,-0.10531154978493329,0.2943058295862551,-0.3929351807933252,0.5058181046158471,212135.0782145982,2118853.3487062105,-0.12529072198736946,3.052670300043419,-0.31407218718109053,0.5238384110883901,147644.75089040466,1765259.7099601435,-0.04500256045215698,1.0363855123889325,0.49229208478341974,2.1897967177762516,0.1924428239328157,0.5264327256961884,0.43333327893685997,2.2208622463192755,0.36940122441813483,0.3224850685212031,0.7266824085005903,0.27918739219750055,0.11363636363636319,0.16740969126108696
obamacare_test_recommendations_content-in-emb_0,all,0.08405717760846398,0.10651036380265586,0.10320351567452726,0.13342101564627545,0.10816023276053492,0.17813851284096566,0.10673246312360231,0.17537991534365308,0.142714680241143,0.2103042402304743,0.14030723489920122,0.19982444066153007,0.13118682747877677,0.12140364982894526,0.8291012362178416,0.2759495531024204,0.01931221870639409,0.010018397440717242,0.9333779568346802,0.19097460933255278,0.40552880162993327,0.42633797960655706,0.06407832104297669,0.0756567909330609,0.20408718005591245,0.07808235822864236,0.08323805998554713,0.08326969878445507,0.1244493673619689,0.06564664618443543,0.23086064288795966,0.07815277242783225,0.16699143263295138,0.04961485227319456,-0.0012951311322514304,0.2659437814031563,0.02806489518027034,0.36227049442805326,0.05458491982052631,0.5138429512441143,282718.2101621529,2309783.4800911834,0.02041338661298207,2.6509116905130163,0.08746008188164629,0.5962374243965644,93053.42496115151,1464312.0139418936,0.39235178542376187,5.79038348835622,1.0412136601714088,3.212561496378638,0.2341063176899705,0.8324139834347898,0.31894084822342306,1.426568737710541,0.16171542822221668,0.26372020528417084,0.2064984964918144,0.2337721823407889,0.03922485800200431,0.09474847379043456
obamacare_test_recommendations_content-in-emb_0,group_0,0.07820212217515637,0.10003824898986503,0.09555158235593571,0.11895356772056447,0.13459944072616703,0.1964545492991655,0.13125965889219865,0.193695255604006,0.17121232668182818,0.2322530313060418,0.16288311247213727,0.21998766444599743,0.13502226466657116,0.11072073558754433,0.7847157502329916,0.2819666833859837,0.019674085850557056,0.010051385786082868,0.9348576511555664,0.182705273379313,0.45523725391216785,0.4511196279288798,0.052625533622481006,0.06304068980974802,0.2037340569450547,0.07496140590891166,0.0806634540249251,0.0821692591031546,0.10326409447994123,0.05045068275755559,0.2327706633178051,0.07367908653028096,0.16584049773729923,0.047290359692205894,0.0009886447159016436,0.2613708716393867,0.07798253426421803,0.3785964935380295,0.026816138254117453,0.3159042858623644,337595.48695717845,2551664.2226811787,0.02576390391702799,1.9049255278856614,0.023281944158794702,0.24015961695260424,87716.31943002185,1485069.2450839307,0.5126470698584709,6.758952807167526,1.1661117961391951,3.1535592347839696,0.24501444474451398,0.8470970243079728,0.3268061044961752,1.3450264350128354,0.15972819113087888,0.26373329565186737,0.23238583410997335,0.24193680861127,0.03914259086672855,0.09710740063163818
obamacare_test_recommendations_content-in-emb_0,group_1,0.10027117726993462,0.12123489021735197,0.12439348486447555,0.16528042355188124,0.034943964548017535,0.07379481569981976,0.03881099791825903,0.07594968382166307,0.06380272295227306,0.09416661224555661,0.0777930658606406,0.10575775216345702,0.15091582537824147,0.12888591332631877,0.9415584415584416,0.2237577814253512,0.018395374678797295,0.009881017733669383,0.9296289320263945,0.21054589669085874,0.2684759916492695,0.31031698505381605,0.09579373236127238,0.09594647536148329,0.2049818697795278,0.08552185113903815,0.09033659082478462,0.08586112438035648,0.17822736775480832,0.06899299775956536,0.22602132312119533,0.08834354321829183,0.16990749672512465,0.054989053889996135,-0.007092408285255373,0.27728782149348774,-0.0986491117251355,0.27975247412154974,0.14022968823060802,0.8727930341693624,143678.4982352044,1527411.9478319592,0.006883856580436645,3.954174127960091,0.26157602440269906,1.0597434307123403,106575.77262325828,1411122.052519838,0.08712919391131609,1.604907775952577,0.7241645457916459,3.3386621182898977,0.2064164567053611,0.7937378283093331,0.2989751976848996,1.6158784868733034,0.1666644373677379,0.26379145433039275,0.14090909090909057,0.19712772017518568,0.0394332939787486,0.08854569669500126
obamacare_test_recommendations_content-own-emb_0,all,0.06171088967758894,0.08407435458065485,0.06500876082516852,0.08920323617211921,0.07770323338393217,0.11372987919125331,0.08013933036223135,0.11060752411093426,0.08505662754674931,0.13081409184342657,0.08537024954948462,0.1293129958223174,0.16046616680356268,0.13403502649124405,0.973103909121283,0.11282242075234315,0.02391855505984601,0.0066963888943094175,0.9652462464095807,0.012977606216562267,0.36413224671235467,0.3752056888224818,0.063307605079347,0.06487690767287589,0.2250404941817037,0.056687190112428905,0.042756169809716735,0.04257044274330012,0.13142955963512862,0.05190944971979336,0.25394219491460013,0.05951372900571326,0.15842346477895497,0.0392496306036386,-0.1494212271201099,0.2734247174660977,-0.12657971814786506,0.33931025175813334,-0.07586063358383938,0.4998481486736797,155567.3261538213,1253149.8672795617,0.07836049178066094,2.5361154085415256,-0.05787862797378973,0.4220160516232104,67538.21063802269,1078471.4772282422,0.5657101966886925,8.107850686934546,0.39243633400611566,1.7891227033637767,0.2965439184347948,0.7510462205578274,0.3999624265990491,1.354275342934699,0.08684719076287409,0.20364569522187928,0.28823922485800113,0.18051473186637598,0.01647176745740056,0.05072318535149799
