index,variant,atypicality-group-ratio-own_group_k_50,atypicality-group-ratio-own_group_k_50_std,atypicality-group-ratio_k_50,atypicality-group-ratio_k_50_std,atypicality-individual_diversity_content-own_group_k_50,atypicality-individual_diversity_content-own_group_k_50_std,atypicality-individual_diversity_content_k_50,atypicality-individual_diversity_content_k_50_std,atypicality-individual_diversity_political-own_group_k_50,atypicality-individual_diversity_political-own_group_k_50_std,atypicality-individual_diversity_political_k_50,atypicality-individual_diversity_political_k_50_std,clustering-coefficient_k_50,clustering-coefficient_k_50_std,community-coverage-political_k_50,community-coverage-political_k_50_std,community-coverage-structural_k_50,community-coverage-structural_k_50_std,expected-popularity-complement_k_50,expected-popularity-complement_k_50_std,group-ratio-same_k_50,group-ratio-same_k_50_std,individual-diversity-community_political_k_50,individual-diversity-community_political_k_50_std,individual-diversity-community_structural_k_50,individual-diversity-community_structural_k_50_std,individual-diversity-content_k_50,individual-diversity-content_k_50_std,individual-novelty-community_political_k_50,individual-novelty-community_political_k_50_std,individual-novelty-community_structural_k_50,individual-novelty-community_structural_k_50_std,individual-novelty-content_k_50,individual-novelty-content_k_50_std,inflated_diversity-group_ratio_k_50,inflated_diversity-group_ratio_k_50_std,inflated_diversity-individual_diversity_content_k_50,inflated_diversity-individual_diversity_content_k_50_std,metric-ratio-difference_ground-group-ratio_k_50,metric-ratio-difference_ground-group-ratio_k_50_std,metric-ratio-difference_ground-individual-diversity-content_k_50,metric-ratio-difference_ground-individual-diversity-content_k_50_std,metric-ratio-difference_ground-individual-diversity-political_k_50,metric-ratio-difference_ground-individual-diversity-political_k_50_std,metric-ratio-difference_train-group-ratio_k_50,metric-ratio-difference_train-group-ratio_k_50_std,metric-ratio-difference_train-individual-diversity-content_k_50,metric-ratio-difference_train-individual-diversity-content_k_50_std,metric-ratio-difference_train-individual-diversity-political_k_50,metric-ratio-difference_train-individual-diversity-political_k_50_std,calibration-group_ratio_k_50,calibration-group_ratio_k_50_std,calibration-individual_diversity_content_k_50,calibration-individual_diversity_content_k_50_std,calibration-individual_diversity_political_k_50,calibration-individual_diversity_political_k_50_std,ndcg-k-user_k_50,ndcg-k-user_k_50_std,popularity-bias_k_50,popularity-bias_k_50_std,precision-k-user_k_50,precision-k-user_k_50_std
ground_truth_0,all,0.10948215012763046,0.1485827003218342,0.12880364067736222,0.15781605782170138,0.15454756270632444,0.1875353207907196,0.15808262280507374,0.19129934051414582,0.16849340859997883,0.1956189551835226,0.17034205090924692,0.1977238383156513,0.0986326059739053,0.11040539798805431,0.749582358837287,0.25434852947882997,0.019474361746035514,0.014111583253418648,0.9382071013690294,0.05850094755449427,0.3993216792066199,0.43354617807115187,0.19129330351458038,0.3225690529668477,0.4187589521254673,0.32267884539145963,0.19729922941801004,0.3079377570499842,0.13689610277802178,0.0783766958094051,0.2419735743450535,0.0749069978555914,0.17959742562866318,0.04758445274082789,0.08301094200403579,0.30370942009325214,0.19423162071694897,0.3724752760930229,0.0,0.0,0.0,0.0,0.0,0.0,0.015562011168877524,0.6075966591826556,332986.37463963724,6135551.526165935,5.864180850377814,92.63650285494987,4.505795705153068,9.563457072369943,0.29584397275661894,1.375937536980936,0.24788416513340564,1.4651884374118762,0.8114466292134831,0.3912221086308635,0.4538443065673655,0.33373781763973653,1.0,0.0
ground_truth_0,group_0,0.10390981874307216,0.13666169620658686,0.12090319605482551,0.14611351051693383,0.16385812832677943,0.18603212878819217,0.16493242528674806,0.19355850201859648,0.1794047296892766,0.19737452375384953,0.17999709883589693,0.2014339870043183,0.09976398641754801,0.10107838900589264,0.7204100652376515,0.25248973681981957,0.019646675072639074,0.014017059957929809,0.9363861775494333,0.05824253011784224,0.45761945061820836,0.4568562428691121,0.1817250617927348,0.3246989577645976,0.42982995202311747,0.32293588102643495,0.19398678623350618,0.30877581235721635,0.1146731288879689,0.06748366904937246,0.24663557916538073,0.0730231959649376,0.17784609388900297,0.04798053211347007,0.07360817749528688,0.2802696138367583,0.21316832089773613,0.37723652346016645,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037465417781321034,0.35375507173684995,293360.6232552928,5881589.103369375,7.471725736142508,109.20412681972896,3.585112682239256,8.253295545958293,0.32713621779387747,1.4975112978613754,0.252598378768747,1.5335177860125864,0.8036238981390793,0.39735355750121454,0.4756375196465587,0.33678761311083916,1.0,0.0
ground_truth_0,group_1,0.12491322165410361,0.17660305044164262,0.15068179501669446,0.18473019744688726,0.12876445791121577,0.18932614691006835,0.13911393900967775,0.18363594569265912,0.13827920457594203,0.18745350772827893,0.14360655430619232,0.18451516729188755,0.11013951513809522,0.11592244155687108,0.8234946871310508,0.24398788804107935,0.01903778040141697,0.01434738081180516,0.9428206816722895,0.05893365930866451,0.2385869747301327,0.3092117746936266,0.21778997289815366,0.315195046313932,0.3907089334945862,0.3205079101987506,0.20643207555371312,0.30553613128336693,0.19330826726815678,0.07579649661297283,0.23016169436344497,0.07829069631226203,0.1840346840859368,0.04629787489690888,0.10687949806470663,0.3554236009698575,0.14616153564264409,0.35582252383535523,0.0,0.0,0.0,0.0,0.0,0.0,0.06794631234016515,1.014138756216342,433384.08711992484,6738946.086644165,1.7853924064967635,8.813046759335961,6.84291414793428,11.968399932332112,0.21640981227742578,0.9996142395413609,0.23591731513600225,1.2761729966615076,0.8312655086848635,0.37474978680379784,0.3986279721305891,0.3194846563712155,1.0,0.0
obamacare_test_recommendations_VAE-30000_0,all,0.04092636833015059,0.05662962363601914,0.05120573327250308,0.06781426068686078,0.028321422649934102,0.06486031928158201,0.028047362997514935,0.06456194630583319,0.04866287131756193,0.0788179936233048,0.0518810497528206,0.07868220444492187,0.1946025416158394,0.1423739864625747,0.9943200801871033,0.05299657365570917,0.03485584009748222,0.007832826372535372,0.9156034768464923,0.023453795633561782,0.3844711983700737,0.4023181404301664,0.06846606178581154,0.06957061496524093,0.2337130229694556,0.04048628827765011,0.09807471851241431,0.09086070227717044,0.1256799708141908,0.0527987225648934,0.23356985717240006,0.04482179250461034,0.17580128569527192,0.03052699614175069,-0.06746834797578606,0.2208514218522718,-0.17406923159994064,0.29396858106533286,-0.07122989936449964,0.3722305329097146,364186.54994367034,2858210.9803485316,0.09057394331422682,3.021485767427843,-0.06657760398667176,0.302903076372854,111453.1424110728,1643123.117289134,0.4506995502772495,7.8708512315361325,0.10126006174857058,0.23138912734162978,0.24676853272618166,0.7032255080476323,0.42730064414600333,1.5015029896408443,0.35903580868990015,0.2849019875900825,0.7088740394253242,0.23438301181519436,0.0799599064483807,0.13167574213106414
obamacare_test_recommendations_VAE-30000_0,group_0,0.03814727183065704,0.05318356501623395,0.047612251975469276,0.05958706337942133,0.03311741597132388,0.07401080545309047,0.03230355113291539,0.0736761308130462,0.054501447724916524,0.08722676949404236,0.053164035025257204,0.08478991804612179,0.20645190434477187,0.12865339956923574,0.9920782851817335,0.06244934860589467,0.034770571788827906,0.007574410971614011,0.9136822456779143,0.02321104418853,0.46363452801615934,0.4316806814695189,0.05862451070568615,0.06036185010752205,0.23353480304895255,0.038193495403901864,0.09429871438760944,0.08927589699746004,0.10652643422404039,0.040604235145128724,0.23552789009392114,0.04327321895922575,0.1734211878255064,0.028783672592445367,-0.08201922792023411,0.19619089446797575,-0.18796472296940517,0.3056553001566564,0.01911583455812271,0.3026647889618537,419406.78765482845,3059032.1006677225,0.15089759848740103,2.812995758901945,0.009382183758238927,0.17684701160970243,88378.68040671629,1463860.923567708,0.6151435746929117,9.25594805270798,0.07112288281128944,0.21108031349145046,0.2852777750325081,0.8102843366216422,0.5172620892312524,1.7521371407456119,0.3500823830964316,0.28371142185188525,0.7376141658900277,0.2297270951414415,0.07540540540540587,0.12849913117226403
obamacare_test_recommendations_VAE-30000_0,group_1,0.04862232786720944,0.06462889975733065,0.06115691224890526,0.08585450224926099,0.015040210375316037,0.021189828097529485,0.01626099585332893,0.02216656444553442,0.03249544875359934,0.04463855791678953,0.048328374649229636,0.0584127052951468,0.21665133311447743,0.14285617605263864,1.0,0.0,0.035071879991666055,0.00845312807478026,0.9204712006809251,0.02337448430303731,0.16620737647877545,0.1716457902172659,0.09571958785385035,0.08453811509506326,0.23416456954489456,0.04580590034177054,0.10848566377509845,0.09434550049121092,0.17430048677380547,0.048839341812154935,0.2286088906439625,0.048196410010363955,0.181831616307454,0.0338287187348446,-0.030531498886032918,0.2702861556513111,-0.13879606120052934,0.2588090798764744,-0.3498751629363774,0.4251371572129037,224277.89571917683,2266889.269883143,-0.061962841067582895,3.4908327301729893,-0.27265728323848915,0.4448295433752883,169915.71084241776,2027420.7401362131,0.03345932738117963,1.2439825069753367,0.17776213135859248,0.2612731259668226,0.1490143022562771,0.26488109773797847,0.19893697585267514,0.3359587434450772,0.3817193013224845,0.286823714011155,0.6360566706021245,0.23038058059365676,0.09149940968122805,0.13881121314804565
obamacare_test_recommendations_content-in-emb_0,all,0.0682270979281182,0.09043590447482404,0.08215207665108813,0.1123128747119036,0.05817927430774129,0.13006176398897842,0.05761420535029132,0.12935058930028565,0.08800397466061104,0.15510745399687925,0.08809226638359621,0.15023014356240752,0.15016908199191725,0.1243037765181635,0.8980955562980287,0.24590166442396263,0.02552033175448642,0.01184443760500347,0.9335071321455486,0.1907739225441873,0.39290238933136057,0.4133948453681388,0.06723865025375053,0.07431488692508637,0.21932877130180067,0.07448515515267586,0.08413576381677332,0.0828576253634843,0.1269875694563758,0.06240287197706075,0.2383770996467988,0.07758249588454379,0.16685434956585043,0.04854285868453443,-0.04968491694466186,0.2502021137198539,-0.08734978938983831,0.3319958377519257,0.018978450483007638,0.47974505328447825,286983.4388012588,2329260.7669743295,0.10198249502017967,2.759263255179323,0.04411466057752023,0.5217131638836506,92485.9714828621,1427678.4843756375,0.48748587522456704,5.985680505085858,0.48124590909075543,1.7892623937645213,0.23079917647094975,0.7243452178138577,0.30134472753608743,0.976107288674902,0.178798593550115,0.24375916146918458,0.2043768793852315,0.20613895720887634,0.033899097895088576,0.08087298900202437
obamacare_test_recommendations_content-in-emb_0,group_0,0.06398492976267478,0.08648557660055294,0.07625579657543485,0.10126179940068183,0.07398039237117283,0.14791230960980692,0.0728032934794494,0.14723098247819014,0.10676859076239562,0.17463581378769552,0.10245328591633991,0.16902829694456262,0.1553965551627752,0.11266495964640309,0.8772134203168686,0.25400818246964935,0.02563593004769554,0.011851060365938252,0.935316446679237,0.18254337444091312,0.4488793538616895,0.4413591343408163,0.056873041777727736,0.06330944010508635,0.2172188632006716,0.07165119216682315,0.08178242913534714,0.0820883141958393,0.10674842395957557,0.047114964121823484,0.23857302230856636,0.07288671151886562,0.1658137485980059,0.04611136638658026,-0.05112490261328715,0.24562336774826377,-0.06930719574837593,0.35560494527948927,0.015174662222555198,0.30053273881362275,345566.9965842995,2588318.7870011753,0.14691950944603008,2.4590805080648646,0.010705102011200318,0.22168895344128162,82884.5763061013,1385393.7744633842,0.6404864182238218,6.988486828660351,0.5657610326094115,2.072320463977914,0.26603842735100397,0.8373587823909671,0.3494063446930682,1.1350174600543486,0.17637741919959438,0.24313720740862424,0.22559179869524765,0.21135780201709925,0.03391425908667304,0.0827435170558129
obamacare_test_recommendations_content-in-emb_0,group_1,0.07997464054011617,0.09966282984718867,0.09848023686058892,0.13710876749977224,0.014422331978237947,0.023936627666719484,0.015552115146468001,0.025148613804913116,0.03604345267687213,0.05058370339993995,0.048325608377251424,0.061684664663512585,0.1736011675210647,0.1294762065073835,0.9510035419126328,0.21530298347197116,0.025227446350441225,0.01182957569722196,0.9289229656882941,0.21023519783921601,0.23856645789839925,0.2694457414634839,0.09594341218735235,0.0927387538819579,0.22467453610112084,0.0810230918240763,0.09062422032881966,0.08463319936866959,0.17836386187133066,0.06684483336530758,0.2378807005533464,0.08841548161374815,0.16949086630374222,0.054157429524019106,-0.04602956870892033,0.2615792911948651,-0.13315021940278166,0.25726691166798704,0.030710134275771604,0.8136584713657842,138553.31483147698,1473459.9499567475,-0.01164701997788405,3.4012433127890254,0.13475513388180915,0.9310574475731247,116812.52880202261,1530177.039032109,0.09928094718858978,1.6202852257737186,0.2667075186203161,0.603618462774267,0.14134569346773487,0.2564877315657743,0.17934216090682925,0.28448010075170166,0.18493263576321994,0.24537234263917335,0.15062573789846523,0.18161726948599408,0.033860684769775565,0.07597495201895349
obamacare_test_recommendations_content-own-emb_0,all,0.041943776221438835,0.05690722752709747,0.04388721613787201,0.06015384437312542,0.011426718303002403,0.023821634261394442,0.011050046590012417,0.02357659019911601,0.03388815629098941,0.04669598594714768,0.03411686908612558,0.04678340038301335,0.18954453977543115,0.13881744908378668,0.9998329435349148,0.00913937812668886,0.02941667813132598,0.008303943852260375,0.965927193425486,0.010303646923349114,0.35368401555843615,0.3596575871808927,0.06633354790927222,0.06419210483170532,0.2380445432686703,0.046386630717372646,0.046123663535388985,0.04493735266792496,0.1340368288361489,0.048966966771297867,0.26019416608008494,0.05760057559611888,0.1584232475350201,0.0381565263056972,-0.19374763061197148,0.24660598599541944,-0.19960876773266314,0.29755798979713,-0.10761763449243644,0.42696048662645797,166816.620654999,1332024.643698617,0.13674441997100245,2.5640317231523837,-0.09121107426081003,0.3554285511550414,66249.28840756025,1026808.2429765199,0.6854729958100003,9.661772011244267,0.17791030709160655,0.31296644174808025,0.2116408900022817,0.32361680451775826,0.2943330602306278,0.43869631805313053,0.10451430152195738,0.1941273015220341,0.28270631473437985,0.1494402198037864,0.014132976946207841,0.039316414378271956
