index,variant,atypicality-group-ratio-own_group_k_20,atypicality-group-ratio-own_group_k_20_std,atypicality-group-ratio_k_20,atypicality-group-ratio_k_20_std,atypicality-individual_diversity_content-own_group_k_20,atypicality-individual_diversity_content-own_group_k_20_std,atypicality-individual_diversity_content_k_20,atypicality-individual_diversity_content_k_20_std,atypicality-individual_diversity_political-own_group_k_20,atypicality-individual_diversity_political-own_group_k_20_std,atypicality-individual_diversity_political_k_20,atypicality-individual_diversity_political_k_20_std,clustering-coefficient_k_20,clustering-coefficient_k_20_std,community-coverage-political_k_20,community-coverage-political_k_20_std,community-coverage-structural_k_20,community-coverage-structural_k_20_std,expected-popularity-complement_k_20,expected-popularity-complement_k_20_std,group-ratio-same_k_20,group-ratio-same_k_20_std,individual-diversity-community_political_k_20,individual-diversity-community_political_k_20_std,individual-diversity-community_structural_k_20,individual-diversity-community_structural_k_20_std,individual-diversity-content_k_20,individual-diversity-content_k_20_std,individual-novelty-community_political_k_20,individual-novelty-community_political_k_20_std,individual-novelty-community_structural_k_20,individual-novelty-community_structural_k_20_std,individual-novelty-content_k_20,individual-novelty-content_k_20_std,inflated_diversity-group_ratio_k_20,inflated_diversity-group_ratio_k_20_std,inflated_diversity-individual_diversity_content_k_20,inflated_diversity-individual_diversity_content_k_20_std,metric-ratio-difference_ground-group-ratio_k_20,metric-ratio-difference_ground-group-ratio_k_20_std,metric-ratio-difference_ground-individual-diversity-content_k_20,metric-ratio-difference_ground-individual-diversity-content_k_20_std,metric-ratio-difference_ground-individual-diversity-political_k_20,metric-ratio-difference_ground-individual-diversity-political_k_20_std,metric-ratio-difference_train-group-ratio_k_20,metric-ratio-difference_train-group-ratio_k_20_std,metric-ratio-difference_train-individual-diversity-content_k_20,metric-ratio-difference_train-individual-diversity-content_k_20_std,metric-ratio-difference_train-individual-diversity-political_k_20,metric-ratio-difference_train-individual-diversity-political_k_20_std,calibration-group_ratio_k_20,calibration-group_ratio_k_20_std,calibration-individual_diversity_content_k_20,calibration-individual_diversity_content_k_20_std,calibration-individual_diversity_political_k_20,calibration-individual_diversity_political_k_20_std,ndcg-k-user_k_20,ndcg-k-user_k_20_std,popularity-bias_k_20,popularity-bias_k_20_std,precision-k-user_k_20,precision-k-user_k_20_std
ground_truth_0,all,0.12616427976128777,0.13693595890769386,0.1509968753585557,0.14328158095320073,0.18612497714317663,0.18230517170605065,0.18974292736726509,0.1860282084376314,0.20854481705716257,0.18911536223764439,0.2102969093477507,0.1911030020888686,0.09827006798350049,0.06858961817253438,0.794074074074074,0.2506206612675679,0.02135439360929614,0.01350862514431601,0.9473979893839979,0.03946000043710989,0.5371491738752512,0.41015213253180866,0.20531772072812865,0.2948617463739323,0.36581911454449395,0.2715007032656377,0.22116940528123025,0.27762501087734853,0.1384509784584573,0.0679768732759774,0.25192233409296,0.06426169358848359,0.18274388406056682,0.04453725862606425,0.09105473393942895,0.2652112510058215,0.2675013533939576,0.33843179492741615,0.0,0.0,0.0,0.0,0.0,0.0,0.007333706110695452,0.4824074704800399,0.7875645166960734,1.8997724417867792,1.7204844825355194,4.360329496512851,3.139476351330697,7.049029024643072,0.2706374263133294,1.2824403042014672,0.23311083581618908,1.66385264757348,0.9114391143911439,0.2841837923904963,0.4243485093788699,0.29356753855940254,1.0,0.0
ground_truth_0,group_0,0.12735460782926572,0.13040905442527556,0.1485197889501563,0.1388872341277158,0.20744824782300614,0.18028159955725517,0.20670643856582016,0.18960788429673867,0.23139298101107647,0.18910124840128617,0.23088935325764412,0.19396911783596962,0.09641937184726124,0.06455639502260921,0.7607687210072896,0.2544530571210917,0.02146922387245194,0.013611066504070178,0.9458912652930275,0.03889911102563633,0.6184850560607007,0.41602004652790253,0.19936143742401669,0.3045526904501752,0.37981477531341756,0.27823524610007344,0.22401739967036366,0.28589778766054447,0.11995302654993324,0.06030745940556095,0.25590410031079963,0.0626517569473834,0.18142162868942643,0.04579086140632522,0.08025281544079313,0.2619225200729654,0.2972770327360223,0.3501813420163896,0.0,0.0,0.0,0.0,0.0,0.0,-0.014733559532762055,0.284095084329997,0.8337334116322392,1.933497839172566,2.031623858548328,4.8012087382400725,2.885820736169963,6.55230383677976,0.3098356717689725,1.3830805086712776,0.2554730703934027,1.784160996061205,0.9057815845824411,0.2922366569908709,0.4463485834290023,0.30109588260779335,1.0,0.0
ground_truth_0,group_1,0.12254031359587754,0.15517609791057813,0.15853839065534553,0.1557666481015963,0.12120605810013388,0.1729553094157309,0.13809734134436322,0.1643514255972706,0.13898334460399986,0.17145357543679396,0.14760299999596305,0.16727778012337488,0.10390453159116089,0.07940935165275716,0.8914728682170543,0.21097315257420068,0.02101858185134533,0.013211764733773793,0.9518042813477106,0.04077627747600315,0.28952123582696926,0.2685494911421158,0.22345168710800475,0.2625495348298094,0.3248899438074681,0.24650090091567117,0.2124986567849376,0.2507644060524578,0.1925467331676881,0.059800523845741894,0.24027798288613825,0.06748009245904166,0.18661071226802925,0.040444324216703985,0.12264406536276586,0.27241168540668753,0.18042480275989678,0.2843804553462329,0.0,0.0,0.0,0.0,0.0,0.0,0.07224501967010558,0.8217192608968693,0.6525473413885672,1.7925079948049139,0.8105827026841096,2.4716391047824304,3.881271551480966,8.29628960670473,0.1560053480331659,0.9190624412837102,0.16771430097701187,1.2463383898700946,0.9274193548387096,0.25970883764690494,0.3600110835229582,0.2601439384459654,1.0,0.0
obamacare_test_recommendations_VAE-30000_0,all,0.06290598332976216,0.06812163871162527,0.06789092256226258,0.07175637077058435,0.11491703281127474,0.14743740461291835,0.11575545068402528,0.14488187396546812,0.13297782548255113,0.16778226726523007,0.13961149923258254,0.163044056556706,0.1738562186629441,0.0951695232530549,0.9617283950617284,0.13296547483710988,0.026917211328976922,0.006291721922370052,0.8971979404727723,0.029945276121535105,0.5185069699192979,0.4008838049722336,0.08386068675510214,0.06253623335330766,0.2227484571470542,0.04283895889386709,0.1260267464319251,0.07903309748618256,0.12344042657138103,0.04621128653847255,0.2360053075332302,0.039546132632471045,0.17458045638411934,0.028771784159556068,0.01838632591974159,0.20889654701998817,0.06313814022164356,0.27257164431830305,-0.06812223283303422,0.4110781601083237,226138.68546030292,2240372.7850520513,-0.0014350358049089187,2.590233510242862,-0.08077579928449533,0.34487716021939835,-0.012410894523739073,0.18671497504073417,-0.024656563549859133,0.43960477265320036,0.41648183348761175,1.7454208801766635,0.42149023618117964,1.6914236476131046,0.4292931100583999,2.3206855486196547,0.3684525937036969,0.3091657301652151,0.8421728395061804,0.2544014127464656,0.10970370370370416,0.1568146079166056
obamacare_test_recommendations_VAE-30000_0,group_0,0.05906577600151799,0.06410082878319164,0.06838705701086523,0.07163555784120466,0.13298909556245114,0.15708336431247294,0.12814033375147324,0.1558156948975191,0.14617901762492547,0.17932834207867557,0.13976873308701016,0.16994518920978482,0.17189309701845457,0.09121603070439921,0.953611663353214,0.14510769903802456,0.027141075117920608,0.006147518431291637,0.8953225504852034,0.02917872787780801,0.6358430799220297,0.3894489984764438,0.075590844136791,0.056937886468611934,0.22298892992017086,0.04129520408987469,0.1235836575945378,0.07853859889516605,0.1072728582196776,0.035324197921993324,0.23807709999730925,0.038987846323352546,0.17300644275714153,0.02780907452966158,-0.02661231590227233,0.19639352814720049,0.07069018773689725,0.3017656388133654,0.04564981499852927,0.3088703590717946,280461.54741153546,2514955.460135805,0.08251189341011389,2.978472242642092,0.017539800894040263,0.148747908385547,-0.01501744431497666,0.17780584493282336,0.03043685613629111,0.4705557356256784,0.3436205446081601,1.195673614102999,0.5346134598419567,1.9149845861731907,0.46338960484247677,2.337336703703338,0.3558241274094748,0.3081540605265176,0.8605699138502376,0.24291541283847792,0.10503644797879372,0.15647332421393031
obamacare_test_recommendations_VAE-30000_0,group_1,0.074597534424062,0.07801151000337732,0.066380436080761,0.07215529471735356,0.059896450073270865,0.09375851546759698,0.07804954555879763,0.09545037552892631,0.09278665890072417,0.117600046133924,0.13913279912978394,0.14006885563127025,0.1798329628980959,0.10615474503662575,0.9854651162790697,0.08408258044423464,0.02626253989968079,0.006658741143060787,0.902682365843399,0.03147580234336152,0.16127596439169137,0.1367707742226416,0.10903830849512369,0.07149537238625243,0.22204521409544065,0.04709979923137708,0.1334647557706771,0.0801209624643912,0.17072116425107253,0.04163170209569379,0.22994651910630176,0.04057042669683548,0.1791835311188265,0.030990862022984404,0.14998119124807355,0.18782056487409243,0.04105279196482615,0.1571202600817233,-0.44762214580544113,0.47706328860074243,67275.89731222161,1082451.326382559,-0.2459120577293611,0.5810130713986821,-0.369973149517263,0.5404020479496319,-0.0047882518202943146,0.21062151197465265,-0.1857727850738916,0.27611218494158835,0.6295587422455418,2.7795283325176783,0.09067057628948638,0.598738501178964,0.32958068635845394,2.2705855102612746,0.4041229188613691,0.3095425045841549,0.7883720930232545,0.27871143360057643,0.12335271317829447,0.15716604172732734
obamacare_test_recommendations_content-in-emb_0,all,0.10765684507430097,0.10739062491596435,0.12834630511772993,0.129981469529284,0.14181925871748324,0.18950216248910381,0.13974390598275424,0.18659846469715805,0.18796946516769994,0.22083424679431896,0.1840604430235708,0.20864497364441406,0.11678964967772418,0.07778817016474543,0.8239506172839506,0.2868050072517042,0.01966230936819229,0.010267939185681257,0.9224011752320797,0.21340096406210338,0.5358400586940584,0.41252119267910514,0.08172560949815699,0.07387020159576149,0.20255077906008082,0.08176288269978876,0.11026572487540885,0.07875379638025944,0.12119150147018648,0.0607201173538331,0.23312664941257097,0.07846164951698059,0.1659666124589403,0.0501461281309578,0.043624006639002025,0.22205059815470118,0.1482128926073009,0.2968056478049018,0.0687431285967843,0.5139096266419166,180977.2770773558,1860332.6853646329,-0.011383639624588174,1.659467413920464,0.07351508836544646,0.5302135238973896,-0.08412924408635707,0.21345966073115955,-0.006468313934216386,0.5206312837159163,0.9710090096973238,2.4474983251861415,0.14394439765544223,0.7634280431177815,0.1912485368053415,1.3385650676174037,0.17084039244775454,0.2657760428946523,0.2141728395061742,0.23985671726116597,0.040691358024691066,0.09231067608008506
obamacare_test_recommendations_content-in-emb_0,group_0,0.10190978244382069,0.10122418880701534,0.12441016481409205,0.11910459199344138,0.17355872806447356,0.20357504246011224,0.1690205996556353,0.20134137750927988,0.22273125446733225,0.23774455593206065,0.21194973400986836,0.22499887043498135,0.11438329893455193,0.07300350203659281,0.790258449304175,0.28890491033905824,0.019900206603516556,0.010205389292416505,0.9258213098668964,0.2021797228944643,0.6100877192982473,0.41897415070829874,0.07016729180526893,0.06285302482890802,0.2017277523569114,0.07799008469777642,0.1083626209778384,0.07771429004836611,0.10357590578058415,0.046331967841955854,0.23459392499953347,0.0743809191522679,0.16536520079681663,0.047885482647044224,0.02978392648771895,0.2326781458393601,0.18914912528650765,0.3244382693899496,0.04027549204934256,0.3215235684814325,231190.9553108873,2104722.6657372615,0.02750188829751245,1.8869050946731982,0.014783758288603205,0.1846271611458876,-0.08937948013718149,0.21314997540304692,0.015443898635134682,0.5669110262455586,1.0888443251036888,2.1870080266236775,0.16963626240013918,0.8283398346015122,0.2083284374625886,1.473110179036735,0.16957280462261667,0.2665645100510928,0.23956262425447425,0.24837417136249396,0.04078860172299521,0.09533885387564611
obamacare_test_recommendations_content-in-emb_0,group_1,0.12515383694039475,0.12273130674493726,0.14032992515195403,0.15806923863277544,0.045188114652165094,0.08175077392318655,0.05061070803505243,0.08289000869625426,0.08213683661748383,0.10151744034016724,0.09915120696439642,0.11132403242811494,0.12411580950708409,0.0904839901729022,0.9224806201550387,0.2565613717763649,0.018966598267213943,0.010427575016790926,0.912399269875608,0.24320536557791417,0.30979228486646876,0.2934155346232005,0.11691502775603026,0.09169503233936836,0.204957653662955,0.09195219389017731,0.11605974445673678,0.08162349535552847,0.1727068772368722,0.06808855879620633,0.22883572138790595,0.08927343404333332,0.1677253919127084,0.05625193468502268,0.08409819452327774,0.18179345516200182,0.02849821215589882,0.13685234860155998,0.16370024502557898,0.888785064034956,34131.462243248934,775321.6896702283,-0.12462921216965299,0.6244618881452891,0.24627449788972786,0.9844860403654573,-0.06877535610051583,0.21383027696062015,-0.07054879604109757,0.34450630848613556,0.6264092210380147,3.0622235277581695,0.06881063040786953,0.5232721586977506,0.1412997575576945,0.8271446246655578,0.17442081692964537,0.26377090254824664,0.13992248062015486,0.19507328420900413,0.04040697674418614,0.08290847140577441
obamacare_test_recommendations_content-own-emb_0,all,0.08387639461405157,0.08931034575297274,0.08960083758905493,0.09646062100575949,0.10603678186629806,0.11935063435055061,0.10818750364204843,0.11483525878902319,0.11441959109060972,0.13853527338302843,0.11435400822366978,0.1368107832413796,0.14759278634352258,0.08285878707832864,0.9740740740740741,0.11089130652174183,0.023405954974583188,0.006760589086134231,0.965513450090918,0.011926787476794013,0.4995781364636832,0.354334634173718,0.08081967616332583,0.059209338920963445,0.21771891279511865,0.05750728645629575,0.05321324483102756,0.03712549374914743,0.12789752811854183,0.042204591586166525,0.2521193445819014,0.051861297347567135,0.15748627793389092,0.03201799330382077,-0.10995659694985374,0.23501906492283514,0.002664867717922011,0.2546830993980461,-0.026704948539634062,0.5288485383524575,97562.66345060262,1011930.0469311049,0.032658054306594145,2.125204684685272,-0.026579001774113497,0.4069372486125351,-0.5812222858871858,0.1382690977329466,0.018044834321612788,0.6689946378896922,0.3112379202727834,1.2393010115820204,0.18146150130765254,0.7894802165318531,0.265359304351743,1.552939227124226,0.08106357480017996,0.20048003963381278,0.29723456790123487,0.1873659119756792,0.013703703703703761,0.04215784276539321
