index,variant,atypicality-group-ratio-own_group_k_5,atypicality-group-ratio-own_group_k_5_std,atypicality-group-ratio_k_5,atypicality-group-ratio_k_5_std,atypicality-individual_diversity_content-own_group_k_5,atypicality-individual_diversity_content-own_group_k_5_std,atypicality-individual_diversity_content_k_5,atypicality-individual_diversity_content_k_5_std,atypicality-individual_diversity_political-own_group_k_5,atypicality-individual_diversity_political-own_group_k_5_std,atypicality-individual_diversity_political_k_5,atypicality-individual_diversity_political_k_5_std,clustering-coefficient_k_5,clustering-coefficient_k_5_std,community-coverage-political_k_5,community-coverage-political_k_5_std,community-coverage-structural_k_5,community-coverage-structural_k_5_std,expected-popularity-complement_k_5,expected-popularity-complement_k_5_std,group-ratio-same_k_5,group-ratio-same_k_5_std,individual-diversity-community_political_k_5,individual-diversity-community_political_k_5_std,individual-diversity-community_structural_k_5,individual-diversity-community_structural_k_5_std,individual-diversity-content_k_5,individual-diversity-content_k_5_std,individual-novelty-community_political_k_5,individual-novelty-community_political_k_5_std,individual-novelty-community_structural_k_5,individual-novelty-community_structural_k_5_std,individual-novelty-content_k_5,individual-novelty-content_k_5_std,inflated_diversity-group_ratio_k_5,inflated_diversity-group_ratio_k_5_std,inflated_diversity-individual_diversity_content_k_5,inflated_diversity-individual_diversity_content_k_5_std,metric-ratio-difference_ground-group-ratio_k_5,metric-ratio-difference_ground-group-ratio_k_5_std,metric-ratio-difference_ground-individual-diversity-content_k_5,metric-ratio-difference_ground-individual-diversity-content_k_5_std,metric-ratio-difference_ground-individual-diversity-political_k_5,metric-ratio-difference_ground-individual-diversity-political_k_5_std,metric-ratio-difference_train-group-ratio_k_5,metric-ratio-difference_train-group-ratio_k_5_std,metric-ratio-difference_train-individual-diversity-content_k_5,metric-ratio-difference_train-individual-diversity-content_k_5_std,metric-ratio-difference_train-individual-diversity-political_k_5,metric-ratio-difference_train-individual-diversity-political_k_5_std,calibration-group_ratio_k_5,calibration-group_ratio_k_5_std,calibration-individual_diversity_content_k_5,calibration-individual_diversity_content_k_5_std,calibration-individual_diversity_political_k_5,calibration-individual_diversity_political_k_5_std,ndcg-k-user_k_5,ndcg-k-user_k_5_std,popularity-bias_k_5,popularity-bias_k_5_std,precision-k-user_k_5,precision-k-user_k_5_std
ground_truth_0,all,0.11985592707731488,0.12799963615941035,0.14693373773785084,0.13470468835982924,0.17883229479784174,0.1766538933335607,0.18180991038255412,0.17996471222163096,0.20354389157464015,0.18280083267012556,0.20496725302135432,0.18451835256825147,0.12120838424049521,0.07471893748409886,0.8250157927984839,0.24314804140934332,0.02294600720894847,0.013294903840896303,0.9528299790013398,0.027558885640063827,0.5599537362073993,0.3928046505455779,0.19029434395279082,0.2611573916449031,0.3429787425398518,0.23885781518601756,0.2116422346619982,0.24785624323793068,0.14252113853259843,0.06465611561681876,0.2588283024434668,0.061547008614913114,0.1848007119083048,0.042853461081465004,0.07052871358335247,0.2468940564773695,0.26854055158821705,0.32679272102703855,0.0,0.0,0.0,0.0,0.0,0.0,-0.001330657346788886,0.40394513767905715,0.6068492744708056,1.6362355886324642,1.1838325818099267,3.182057596121993,2.424017023515376,5.947653551780229,0.2624214384415133,1.2769104834066305,0.2302854459320929,1.8014187819477194,0.9678302532511978,0.17651113105264324,0.3992779340958773,0.2622803449998097,1.0,0.0
ground_truth_0,group_0,0.12410531168588858,0.12330917629836215,0.1454963930599793,0.13202707467224778,0.20578153658918444,0.1748515576964604,0.20306722131445493,0.1843757106994273,0.23157637478705995,0.1824740623558007,0.22993881449527634,0.18724463854431816,0.12071883506620565,0.07117849901719697,0.7922354948805461,0.2508045857334886,0.023194388676972818,0.013437830464863312,0.9516444330471019,0.026917824954273323,0.649625622446787,0.39371905388203104,0.18425742067209605,0.2717045023225404,0.35659758108703205,0.24685424092441088,0.21721372781413184,0.2586621028414791,0.12455674364767251,0.057376450501492635,0.2638980155402812,0.05971761469971047,0.18417058213482726,0.04440907645008005,0.061422257033858785,0.24780855758456274,0.3133092600940762,0.3361986187298635,0.0,0.0,0.0,0.0,0.0,0.0,-0.021659437211650017,0.2528411210632163,0.6605079494448587,1.7011316876147407,1.3915343461371015,3.4831665504857914,2.346419995935419,5.691747094654776,0.3067296084689603,1.384266622321558,0.2652911579000836,1.9972878167911923,0.9636194029850746,0.18732266862697064,0.4197815616844945,0.27163306551504734,1.0,0.0
ground_truth_0,group_1,0.10750002413853763,0.140148823855659,0.15111309380120116,0.14225367578654566,0.10047219174301172,0.15761731072475438,0.12000019090364077,0.1504213550380384,0.12203405577237227,0.15774046275554315,0.1323576358125686,0.15512212735885392,0.12263184260881412,0.08423057046218403,0.9184914841849149,0.1913970762079777,0.02223772720767148,0.012868321825910961,0.956210659921941,0.029079428047966864,0.2992154823728741,0.2468958537207959,0.20784785933819522,0.2270624762664307,0.30414351437125065,0.20989808426981937,0.19544204688117806,0.21275036257729055,0.19374807479812947,0.05634480010616653,0.24437160232311225,0.06440416318887356,0.18659757831831805,0.0380633689544524,0.09649651668799172,0.2426936568601471,0.14087893025277512,0.2591849203462817,0.0,0.0,0.0,0.0,0.0,0.0,0.0567799036327654,0.6656892399607967,0.4538371891433332,1.4260143445280378,0.5915540713684465,1.9857367219727935,2.6452912724781883,6.625838383767662,0.13607308011507016,0.8926888444259791,0.1304638049917402,1.0556782158959832,0.9794344473007712,0.14210744064479466,0.34081016880668097,0.22375918753411697,1.0,0.0
obamacare_test_recommendations_VAE-30000_0,all,0.13179108362285175,0.11170471402320081,0.12587184657375178,0.12044408828141832,0.28950633195393766,0.22692158014982855,0.2896769526105317,0.227447159315876,0.31139432130207223,0.2834196963756336,0.3102400685099116,0.2791125583856781,0.1376893508886632,0.08558195603748245,0.7643714466203412,0.24966545199519857,0.01839396529300338,0.005395266686505577,0.8749984476536079,0.04184964191779714,0.5354330708661393,0.41527269661540417,0.08201577148914804,0.07699585875801941,0.21663673995080351,0.07013234611969531,0.13054329259394426,0.08116248185505168,0.12271444871438508,0.05043586581104343,0.23943167790727887,0.04949787342871736,0.17745579926922178,0.038500949194263084,0.10935027113015662,0.3210249159033953,0.4440626784831328,0.27732618787605007,-0.08272514516353226,0.4980120741603891,158143.00828287104,1971789.912052738,-0.11615572958482516,1.6077662354517372,-0.10517628158520971,0.4500534161754558,-0.03269142151188875,0.2851649865143779,-0.11640065932025884,0.6586783981063781,3.2381243958394523,5.293403468915812,0.641904924443822,1.9798800375693133,0.3642158993042761,1.6958181104915995,0.322290224522668,0.3782782482727678,0.9150979153506,0.24139967936583248,0.14706253948199569,0.21710053601074164
obamacare_test_recommendations_VAE-30000_0,group_0,0.12782738093260154,0.10285813640987507,0.1257847075269723,0.11960631206251575,0.29636295690284287,0.22830026447143362,0.2970420195486149,0.22986182834827254,0.3232562519278532,0.2933575100838238,0.3209907074807317,0.28102785527617136,0.1373400625697886,0.08124264752556686,0.75,0.25010672359077374,0.01892190323228303,0.0053012772829245,0.8744159589385403,0.04083032898657369,0.6699735449735406,0.3867398386606668,0.07596905258635304,0.07339389531596814,0.21629701842372728,0.06798332329187462,0.12890698883741628,0.08039383233470862,0.10709161156436582,0.04241611838978306,0.2425688615899005,0.04864112540582398,0.17622791277666505,0.03825936904571211,0.044471973930711145,0.3051366790997033,0.45370579221384205,0.2783499628987002,0.05651775303105392,0.35725807314904795,174935.13688838462,2085217.0342952472,-0.039281581819426065,1.8328593861229374,0.015952596938605994,0.22107321749929085,-0.03690619084113814,0.27020459370561406,-0.056512749683002204,0.7122299222492103,2.1780778100627223,3.1405218072066647,0.6556928034630392,2.0376000123710525,0.37575812782320933,1.8247925505490756,0.30817918106343783,0.37646267303444203,0.9215017064846418,0.2333035264133001,0.1394197952218431,0.2150185293005495
obamacare_test_recommendations_VAE-30000_0,group_1,0.1433163114452724,0.13360139297731943,0.1261252201097711,0.12296399581008215,0.2695693763332854,0.2218788246954437,0.26826160412903677,0.21908783422730443,0.2769034768670968,0.24938321192586382,0.27898051827166537,0.27132039358439175,0.13870497384661995,0.09718304295846235,0.805352798053528,0.24409226486421495,0.01688850722770865,0.005383553896338868,0.876659461702407,0.04463889893133124,0.14423076923076963,0.18258839181084308,0.0995977695295826,0.08426522293614622,0.21760548357545909,0.07600658344582088,0.13530116043984897,0.08325319104998356,0.16726424224193345,0.04460443800479844,0.23048574292909751,0.050870409338727204,0.18095721768595324,0.03901668439133462,0.2943560237280898,0.2921982121065662,0.41656455368412393,0.27285306697899037,-0.5199631469119154,0.6121030574339863,110258.88486276935,1606247.2220458717,-0.33490790006430626,0.5649122723714188,-0.45142761238987306,0.6933972197225761,-0.020672663229941688,0.32411702677679155,-0.28717591502552664,0.4309867506021598,6.260933638005702,8.220433300240899,0.6025876635909672,1.806957537829445,0.3313022938926247,1.2587619622224673,0.36117721318152124,0.3810241578754466,0.8968369829683698,0.26256654477256247,0.16885644768856473,0.22175223776149006
obamacare_test_recommendations_content-in-emb_0,all,0.14959407002354103,0.12913987721118303,0.17095012748384245,0.15628609592325385,0.25307496616605824,0.20858079768723603,0.25159887649184104,0.20668970867713024,0.2960884851270442,0.23704458398559947,0.2863695487627652,0.22202823238229477,0.1177263768445247,0.08020779935208783,0.6907770056854075,0.29682830799416493,0.012833971238527324,0.006798469019563453,0.9163148765713223,0.2286297130822559,0.5646653543307064,0.4231036834544286,0.08025428221110001,0.08813052863051148,0.18754094445457858,0.10261873133056036,0.11443184616528157,0.08267310458187051,0.11971138778172405,0.06825142573858575,0.22764890890401535,0.08313432733974019,0.166083799608214,0.054686937542191366,0.1212998986671209,0.2643039299709114,0.40459028478523035,0.2969744853574536,0.10528857334297878,0.5966863424673206,93927.51915095466,1307530.5824261438,-0.0784491504916074,2.1687672510691773,0.0868091392223575,0.5125623761580924,-0.09518113068419702,0.282654188769734,-0.11187150810413934,0.692672791281014,2.8374905788056553,5.279568786780309,0.19094066517937797,0.8065160758338632,0.3173702156142335,1.663649741858932,0.12962329448390106,0.28395657469960817,0.19924194567277187,0.2754138253247824,0.05167403663929265,0.13373243425398285
obamacare_test_recommendations_content-in-emb_0,group_0,0.1439653494475437,0.11327708046490857,0.16545419656777513,0.14222118869621922,0.277030399534111,0.21288135641537803,0.27498142743336496,0.21045181353134296,0.3226693746319823,0.24845384956352792,0.3096309508524061,0.22876718964489642,0.11744551667997573,0.0758844588535919,0.6467576791808873,0.2806873337320037,0.013225255972696453,0.00687755264376084,0.9187496891287671,0.22014418863612797,0.6416666666666652,0.42257209332481593,0.06753705837123261,0.0760047144299914,0.1875862589064641,0.09811440407735668,0.11262975671382813,0.08045619712216126,0.10145767830730858,0.054841540582437315,0.23041767430732976,0.0796833047357542,0.1654138346277406,0.0524041484651465,0.10227357342720708,0.2597796381134403,0.4502835912706542,0.2930636863221105,0.057379834630742754,0.349996896706139,111497.5809105108,1425521.5150756699,-0.05910908703028981,2.4879724776856498,0.017637600365852137,0.2256585081648026,-0.10305039830980797,0.2760217996348897,-0.11151060568658053,0.7517414766893715,2.3084649973375098,3.4195362735147965,0.16422558697892103,0.7514915937600063,0.2652412910826385,1.5587984201626168,0.12705095993787108,0.28485188121678023,0.2262798634812277,0.2885675038425772,0.05068259385665541,0.13678463916171965
obamacare_test_recommendations_content-in-emb_0,group_1,0.16596065754451939,0.16596374805523562,0.18693060353209495,0.19066162182118856,0.18341993683433713,0.17826904362479035,0.1836096129849534,0.17891277014607815,0.21879943718190803,0.17924377540317962,0.21873254884057253,0.18543775096191065,0.1185430317845215,0.09170330499715047,0.816301703163017,0.3059602181569581,0.01171819092600545,0.006446490935247457,0.9093718101058113,0.25141603111128114,0.34076923076923094,0.3364088149354388,0.11723205614548472,0.10832923337490499,0.18741172660151237,0.11462398120627998,0.11967176780104632,0.0886787200489979,0.1717633281807875,0.07560159231334279,0.2197535486785042,0.0919161346452734,0.16799425935788537,0.06075552147926333,0.17555501589626785,0.26983971481808855,0.2742920969484503,0.2683508025124112,0.2557272775959627,1.0304377778360205,43825.055933923846,888474.0471006955,-0.1334830075469745,0.6887841772072785,0.2845385137097343,0.9038004979497576,-0.07274127263744236,0.29998220087205996,-0.11290065076442869,0.48711717782688485,4.346050144452037,8.430536174974236,0.2671208881743547,0.94289242678601,0.466020092867346,1.9260256677094136,0.13671209302720225,0.28171754887923756,0.12214111922141127,0.21633598425960826,0.05450121654501211,0.12473555197034081
obamacare_test_recommendations_content-own-emb_0,all,0.1452411717411565,0.14435509717964023,0.16074419304918522,0.14886104083950188,0.26794819606607434,0.234950513254291,0.266385614033701,0.2228966846425444,0.2756332398843098,0.24542222437836506,0.2720058393511698,0.23538486094266348,0.12842789254974554,0.08007450232161908,0.8313329121920404,0.23647469823371098,0.015713834491472338,0.005500366562624558,0.9655189489096857,0.014405542155560868,0.5432086614173203,0.37920222531607906,0.07730426530199724,0.06773328735457267,0.19298048905759968,0.08646259046069277,0.04794992534223745,0.03153189815230055,0.1246900550493993,0.04625236077143708,0.24252388382701162,0.055083192473203244,0.15747627973206293,0.029979643460143982,0.006738275848147481,0.3102307824006235,0.3592137369118339,0.3111637795778818,0.037098150858626784,0.6679344161234602,46208.293537681166,648622.8545058374,-0.10105831685406631,1.732971526756699,0.03095145649949795,0.5616613071892048,-0.645042483258496,0.11972362174591913,-0.14349270827351537,0.6670629735526112,2.4085754784290634,5.491392712355649,0.3941050549843364,1.0893950986508492,0.33760336851113637,1.1278702802849538,0.05272473282594573,0.1944975585924022,0.310675931775108,0.2648969658164022,0.017056222362602624,0.06811291471207913
