index,variant,atypicality-group-ratio-own_group_k_50,atypicality-group-ratio-own_group_k_50_std,atypicality-group-ratio_k_50,atypicality-group-ratio_k_50_std,atypicality-individual_diversity_content-own_group_k_50,atypicality-individual_diversity_content-own_group_k_50_std,atypicality-individual_diversity_content_k_50,atypicality-individual_diversity_content_k_50_std,atypicality-individual_diversity_political-own_group_k_50,atypicality-individual_diversity_political-own_group_k_50_std,atypicality-individual_diversity_political_k_50,atypicality-individual_diversity_political_k_50_std,clustering-coefficient_k_50,clustering-coefficient_k_50_std,community-coverage-political_k_50,community-coverage-political_k_50_std,community-coverage-structural_k_50,community-coverage-structural_k_50_std,expected-popularity-complement_k_50,expected-popularity-complement_k_50_std,group-ratio-same_k_50,group-ratio-same_k_50_std,individual-diversity-community_political_k_50,individual-diversity-community_political_k_50_std,individual-diversity-community_structural_k_50,individual-diversity-community_structural_k_50_std,individual-diversity-content_k_50,individual-diversity-content_k_50_std,individual-novelty-community_political_k_50,individual-novelty-community_political_k_50_std,individual-novelty-community_structural_k_50,individual-novelty-community_structural_k_50_std,individual-novelty-content_k_50,individual-novelty-content_k_50_std,inflated_diversity-group_ratio_k_50,inflated_diversity-group_ratio_k_50_std,inflated_diversity-individual_diversity_content_k_50,inflated_diversity-individual_diversity_content_k_50_std,metric-ratio-difference_ground-group-ratio_k_50,metric-ratio-difference_ground-group-ratio_k_50_std,metric-ratio-difference_ground-individual-diversity-content_k_50,metric-ratio-difference_ground-individual-diversity-content_k_50_std,metric-ratio-difference_ground-individual-diversity-political_k_50,metric-ratio-difference_ground-individual-diversity-political_k_50_std,metric-ratio-difference_train-group-ratio_k_50,metric-ratio-difference_train-group-ratio_k_50_std,metric-ratio-difference_train-individual-diversity-content_k_50,metric-ratio-difference_train-individual-diversity-content_k_50_std,metric-ratio-difference_train-individual-diversity-political_k_50,metric-ratio-difference_train-individual-diversity-political_k_50_std,calibration-group_ratio_k_50,calibration-group_ratio_k_50_std,calibration-individual_diversity_content_k_50,calibration-individual_diversity_content_k_50_std,calibration-individual_diversity_political_k_50,calibration-individual_diversity_political_k_50_std,ndcg-k-user_k_50,ndcg-k-user_k_50_std,popularity-bias_k_50,popularity-bias_k_50_std,precision-k-user_k_50,precision-k-user_k_50_std
ground_truth_0,all,0.12332885574414751,0.13248072565509292,0.14951836071135463,0.1383966996225435,0.18324561969779463,0.17979712016869984,0.18663406612457198,0.18330752046293924,0.20677912080336952,0.18595323660514484,0.20842187270121243,0.18782870452840608,0.07886328465875814,0.05989782933532355,0.8091058694459682,0.246900481432747,0.022123358394373092,0.013414097940945339,0.9506241460224529,0.03150494024288882,0.5496752370404642,0.4014862811578188,0.198565059113715,0.27938991779456696,0.35296047845071543,0.25525325129989146,0.21511500713755516,0.2616026379131556,0.14015370103559044,0.06592893921871408,0.25508681856882975,0.06297428701584906,0.18347167789011926,0.04275361147885887,0.08136961531242885,0.2558359921308523,0.2701018969980544,0.3331867818516751,0.0,0.0,0.0,0.0,0.0,0.0,0.0015863291144261192,0.4355129627072729,0.6751650384145037,1.726086091683349,1.4536642995210922,3.766527386930006,2.742706286106128,6.41287970058063,0.2740225838752827,1.3128611201750942,0.22555424745129604,1.6895164760982788,0.90625,0.29156343770014226,0.4101697726185837,0.27887502119868024,1.0,0.0
ground_truth_0,group_0,0.1272261689139609,0.12826639329637407,0.14860769892544143,0.1364400255257763,0.20818111366517772,0.1780347959045932,0.2066236074542766,0.1875089100465068,0.2330772707939339,0.18598224652830606,0.23209535164511602,0.19090042092723244,0.07746839679988461,0.057530655360245014,0.7744665194996321,0.25256269468620307,0.022237371769900354,0.01354787021187607,0.9488894624907419,0.03210380027370364,0.6348091625344041,0.4055230246797905,0.19488471024908186,0.29232368479639614,0.3690504124828217,0.2645850522347518,0.22120254375226714,0.2735313105323847,0.12204696901060211,0.05841835788576435,0.259409991633079,0.06141645295442727,0.18229428090199407,0.04409578387650693,0.07412190947232206,0.2558192402313911,0.3092292768850846,0.3441965559862234,0.0,0.0,0.0,0.0,0.0,0.0,-0.019308917815643454,0.26268939116179774,0.7437999592073326,1.8093292504820744,1.73959235056304,4.170092292268999,2.6610422258161086,6.176425290687719,0.3125458489511694,1.4099769885053053,0.2579149377968003,1.8673920651861713,0.8916030534351145,0.3109998091222742,0.433431850737512,0.28962859361348436,1.0,0.0
ground_truth_0,group_1,0.11157806419019871,0.14392148600218618,0.15226409767324486,0.14421865579731674,0.10806259510150552,0.16353891814491808,0.12636358664557815,0.15527409747865,0.12748755111705326,0.16191882762573367,0.1370439504492102,0.1582131122353181,0.08306901197821356,0.06640214989323699,0.9105603448275862,0.19738164187517757,0.021789426977687737,0.013022977814244547,0.9557048247284734,0.02912517563065878,0.29298788114682345,0.2524681831983898,0.20966168144550254,0.23602061832556345,0.30583500355926596,0.21927418879178534,0.19676047140494102,0.22098247781836888,0.19318613384153718,0.057570937244562824,0.24242476642591143,0.06578115065936033,0.18692013156870155,0.038391884615438875,0.10259727099498343,0.2549760557352689,0.1555025235789287,0.2678133424054184,0.0,0.0,0.0,0.0,0.0,0.0,0.06305091911002027,0.7351622642060325,0.474141638937234,1.4381553072255158,0.6162155465771062,1.9698211364266025,2.981890462688333,7.061729329358035,0.16119258982758902,0.9667602829392768,0.13077369102987266,0.9964207298360638,0.9488888888888889,0.22046945480015157,0.3420379533004282,0.23187918778569883,1.0,0.0
obamacare_test_recommendations_VAE-30000_0,all,0.04767587671844386,0.04830026786448065,0.059372455864590105,0.05442869953160542,0.03400034566119021,0.05528244483489713,0.03368671279689653,0.05509706165454506,0.06272002203464856,0.07630630599603659,0.06492777352345465,0.07456065151379977,0.19786698119693483,0.09143938365071463,0.9983543609434997,0.028645444949807156,0.033546029492434196,0.006947658039971982,0.9189627286141326,0.021727110068956196,0.5349352277476005,0.39033099267964766,0.09234700121515851,0.06065436144009827,0.23401612952276366,0.03568795557485898,0.13228036593472584,0.07756611273039157,0.1271651895241277,0.0424965733670924,0.24148261551381642,0.0344713942641476,0.17605490120970915,0.025584846037043644,0.0033210347590089135,0.15040281117314452,-0.031386186037559285,0.16686057436785576,-0.051109460469741,0.3693180151187248,209033.0983414357,2149720.275834136,0.07060555265054953,2.6114095713595926,-0.07167582804611684,0.26144563124181525,0.007732776158980885,0.15918547422537077,0.02508622223333816,0.3412039355830806,0.05703544171302307,0.17936614418009622,0.11398683043904727,0.7530575943618032,0.21106580680394943,1.785813336500154,0.3907381680279483,0.2680745352209951,0.7509599561162912,0.23452198162756108,0.09185957213384588,0.13199806249298585
obamacare_test_recommendations_VAE-30000_0,group_0,0.04570196156931553,0.0468585256239599,0.06194483904213493,0.05435343699310378,0.038470324202995856,0.06182113447081483,0.037539173262878325,0.061665675885297984,0.07001631862079646,0.08311299873481712,0.06491942026698605,0.07874691052151862,0.19626284668122637,0.0889381771210986,0.9977924944812362,0.0331615570882203,0.03366445916114849,0.0068349443661611985,0.9171582501953678,0.02145032632550346,0.6532776850306092,0.37675291451320303,0.08347719733007133,0.054650192178669246,0.23459499572175543,0.03446961379024045,0.1301985929429631,0.07737667331157902,0.11134232578407688,0.031526526930008236,0.2439491532755991,0.033729154281234165,0.17466581720751845,0.02498907661013929,-0.03217875116745889,0.14177761860632201,-0.04113409062353599,0.1902918613723525,0.049794569543426384,0.29984571787513875,255220.70420594388,2400466.0252700066,0.15596821187065957,3.0023268435572845,0.01385536765806767,0.11347386058600152,0.005041500541101502,0.15666352064746894,0.07640833683634758,0.3555722921761827,0.039411477802804996,0.19371265008144034,0.14850778223827116,0.8690116466833825,0.27134038099290203,2.0645125833290168,0.3765968050229108,0.2695729074898522,0.7744370860927149,0.22977280251115367,0.08697571743929369,0.1307941929602847
obamacare_test_recommendations_VAE-30000_0,group_1,0.05362742960935622,0.051997195593788334,0.05161646161954385,0.053962337298141996,0.020522910359806433,0.02253276947625706,0.022071156660370725,0.023360847834794845,0.04072095330091061,0.043720346804567434,0.06495295943263868,0.060261205020233,0.20270360825184688,0.09851819495029204,1.0,0.0,0.03319916328600411,0.0072642214333235675,0.9242478281208232,0.021693066154582243,0.17812080536912758,0.11927156572267571,0.11909035286197332,0.0694322833868437,0.23232070028907728,0.03902846968115876,0.13855712107935433,0.07786308793613937,0.1735084477627689,0.036116438738094704,0.23425842409514763,0.035625255195965704,0.1801233606040581,0.02687229440359133,0.10729562328071093,0.12461282116400887,-0.0028357499764766337,0.047555012608306566,-0.3807958951662279,0.38285285091228516,73755.17513051619,1122608.020736377,-0.17881636051536823,0.5738325576174118,-0.32327083878634816,0.3833050895184346,0.015615197634623325,0.16627554017166846,-0.12523005739056242,0.2386049179448643,0.10865390497592492,0.113846510362963,0.012879128940889406,0.053986504938361865,0.034528853522082285,0.08197588342750171,0.4319052469981675,0.2596024717437577,0.6821982758620687,0.2350118684499904,0.10616379310344824,0.1345881771684625
obamacare_test_recommendations_content-in-emb_0,all,0.0868160613130835,0.0893237216381456,0.09920601672131645,0.10657374007957808,0.07254990021394983,0.13629738997311794,0.07169048512823141,0.13563952804281482,0.11339769471412456,0.1612161598000067,0.11225961605731934,0.15562775071396012,0.13532783731605244,0.08004513675318374,0.894404827207899,0.2618465723719966,0.02611645316382241,0.012596095950316513,0.9199745508510976,0.21998661921415802,0.527822816548267,0.3953749949770457,0.08946845612116464,0.07088941366417097,0.2188470722080492,0.07989322841390024,0.11482607508917128,0.07758526771444087,0.12463619783293031,0.056053998972694974,0.24139329670550794,0.07946588232756774,0.1661276479168851,0.050255099617110145,-0.005841196575894851,0.20080821905078522,0.046410808799447575,0.23959947145762714,0.033124500117204345,0.4811177632183686,169454.04993406005,1843594.876882862,0.07969606773652932,2.1610834805529926,0.02078026781095666,0.38960590328006117,-0.07108610692856876,0.18738528684688627,0.05717726405894066,0.4778145570692363,0.40468873849463005,1.3173351064743053,0.12699783164618902,0.8074133658081097,0.1379717494805312,1.0828932576369474,0.1981603792682754,0.2438847281324411,0.20261108063631436,0.20667612983444159,0.036105320899616204,0.07821537077352433
obamacare_test_recommendations_content-in-emb_0,group_0,0.08323175386391686,0.08657802030808584,0.09779476926734323,0.10035796027563733,0.089941848154677,0.1524343263640636,0.08822769787059832,0.15194066640917642,0.13461083037663388,0.17807469907929627,0.12879137272302502,0.1723390922552583,0.13260295642947428,0.07656157438242128,0.8822663723325975,0.2633233557263734,0.026203306929836318,0.01240668777215364,0.9236232592364411,0.20946854433305057,0.6132888146911537,0.39980080167033705,0.07992842669977247,0.06247668116084465,0.21653526972382453,0.07668748561315485,0.11372861625228894,0.07701626599120537,0.10873809111772759,0.04258799227040852,0.24127636806857203,0.07474225707543224,0.16577302747379363,0.04812708440013221,-0.02699602394151333,0.21417926899803091,0.06270428222298331,0.27351144985953846,0.029662851939797483,0.31081243365669053,214382.53092070218,2079762.574541778,0.1476551930760652,2.4791248251411186,-0.002348911691022753,0.15967332271831589,-0.07257443573878003,0.18811031430123484,0.10272974016971118,0.5208804625826897,0.4917271213538569,1.4682051337666768,0.16608537895673461,0.9314165930722635,0.1699231396166216,1.2516313342523293,0.1952378020002866,0.24364965641263314,0.22254598969830774,0.21314461420658806,0.03651214128035333,0.08187002320333346
obamacare_test_recommendations_content-in-emb_0,group_1,0.09762310910864218,0.09640641722554422,0.103461069866935,0.12343178305387174,0.020111426305415063,0.029603580094344537,0.021829123889920313,0.031022488501185417,0.04943795514108847,0.057549540229101956,0.062414705439411605,0.06635495600138795,0.1435436275059549,0.08930111172932702,0.9299568965517241,0.2544362299561962,0.02586206896551731,0.013145624282785815,0.909287924351778,0.2481809744999219,0.2701342281879196,0.23955276698673295,0.11823260523230882,0.08553816824470883,0.22561806267369888,0.0883591859400204,0.11813502396480505,0.07924971528239717,0.17119983366474167,0.06426596212621714,0.2417357665710175,0.09200435263032401,0.16716628839568243,0.05606815880460209,0.05611873960918169,0.1377504604738383,-0.0013108084043995504,0.0585971682693359,0.04443483574635556,0.8205511086814264,37863.95152706343,815617.5639120148,-0.11887430500176731,0.5560032954356512,0.0888161010213247,0.7196864369783869,-0.06672697146935089,0.18537808260368382,-0.07624044075687156,0.28057276212113896,0.1497638197323683,0.6474032996682002,0.0125151230362071,0.057275428273545995,0.04438998397418005,0.08957107208855336,0.2066683264261976,0.24464031277665646,0.14422413793103467,0.17395240709590748,0.034913793103448165,0.06643004979377087
obamacare_test_recommendations_content-own-emb_0,all,0.05857775450322961,0.060343010705574414,0.06213757676092949,0.06526998847415892,0.015990954592156967,0.022042070357513644,0.015485908896179743,0.02160567493413369,0.046122238083285895,0.046977316655887565,0.04655608556117876,0.046894326474010366,0.17145269165397717,0.08209746625350109,1.0,0.0,0.028560711174212685,0.008341021941347459,0.9660744900432455,0.009688868541233655,0.4956205599665684,0.3291712657353422,0.08734585158044544,0.05579324920098338,0.2321190990065492,0.04786000896792747,0.05851442214176051,0.03821991523985195,0.13050081365285032,0.03681295741341741,0.2597821623303023,0.04947396054763684,0.15807566650233293,0.030731293707108358,-0.15692521311061372,0.2009527865354961,-0.047712631901439206,0.15952691917050735,-0.059263139437303866,0.4467905629120799,90862.2799013563,983356.1428050906,0.0753046229614858,2.163766857225333,-0.06557813587922377,0.31670812761803313,-0.5525021402905909,0.13742485017227266,0.0417545205657755,0.5498688195279088,0.1047411414869188,0.12459982728347248,0.05440079010582683,0.16894699487597462,0.09324434201776724,0.22095019964340337,0.10222468757860821,0.19044842222440153,0.2989687328579258,0.15936836978356564,0.011793746571585204,0.03171319788760607
