index,variant,atypicality-group-ratio-own_group_k_50,atypicality-group-ratio-own_group_k_50_std,atypicality-group-ratio_k_50,atypicality-group-ratio_k_50_std,atypicality-individual_diversity_content-own_group_k_50,atypicality-individual_diversity_content-own_group_k_50_std,atypicality-individual_diversity_content_k_50,atypicality-individual_diversity_content_k_50_std,atypicality-individual_diversity_political-own_group_k_50,atypicality-individual_diversity_political-own_group_k_50_std,atypicality-individual_diversity_political_k_50,atypicality-individual_diversity_political_k_50_std,clustering-coefficient_k_50,clustering-coefficient_k_50_std,community-coverage-political_k_50,community-coverage-political_k_50_std,community-coverage-structural_k_50,community-coverage-structural_k_50_std,expected-popularity-complement_k_50,expected-popularity-complement_k_50_std,group-ratio-same_k_50,group-ratio-same_k_50_std,individual-diversity-community_political_k_50,individual-diversity-community_political_k_50_std,individual-diversity-community_structural_k_50,individual-diversity-community_structural_k_50_std,individual-diversity-content_k_50,individual-diversity-content_k_50_std,individual-novelty-community_political_k_50,individual-novelty-community_political_k_50_std,individual-novelty-community_structural_k_50,individual-novelty-community_structural_k_50_std,individual-novelty-content_k_50,individual-novelty-content_k_50_std,inflated_diversity-group_ratio_k_50,inflated_diversity-group_ratio_k_50_std,inflated_diversity-individual_diversity_content_k_50,inflated_diversity-individual_diversity_content_k_50_std,metric-ratio-difference_ground-group-ratio_k_50,metric-ratio-difference_ground-group-ratio_k_50_std,metric-ratio-difference_ground-individual-diversity-content_k_50,metric-ratio-difference_ground-individual-diversity-content_k_50_std,metric-ratio-difference_ground-individual-diversity-political_k_50,metric-ratio-difference_ground-individual-diversity-political_k_50_std,metric-ratio-difference_train-group-ratio_k_50,metric-ratio-difference_train-group-ratio_k_50_std,metric-ratio-difference_train-individual-diversity-content_k_50,metric-ratio-difference_train-individual-diversity-content_k_50_std,metric-ratio-difference_train-individual-diversity-political_k_50,metric-ratio-difference_train-individual-diversity-political_k_50_std,calibration-group_ratio_k_50,calibration-group_ratio_k_50_std,calibration-individual_diversity_content_k_50,calibration-individual_diversity_content_k_50_std,calibration-individual_diversity_political_k_50,calibration-individual_diversity_political_k_50_std,ndcg-k-user_k_50,ndcg-k-user_k_50_std,popularity-bias_k_50,popularity-bias_k_50_std,precision-k-user_k_50,precision-k-user_k_50_std
ground_truth_0,all,0.1143470006917117,0.12202584821743623,0.14393672477483,0.12954102980044252,0.17245530929283998,0.17271710066064,0.17479600379970872,0.1760200392921939,0.20015706482101336,0.17886985539438052,0.20121926466227044,0.1803122396325762,0.06845620301045849,0.048382702592077116,0.8412822517591869,0.2378178987775383,0.023668537000414245,0.012746794279318477,0.9546097241996594,0.02400286381384689,0.570950158554405,0.3834775494827059,0.18385121426884074,0.24465992724749316,0.3328465507102993,0.2222868238169038,0.2075337158734142,0.23323485026915708,0.14310752474213106,0.06112100583867124,0.25906066361733465,0.053621189253982425,0.18433904600645995,0.03611035521973271,0.05601333695667279,0.23186068852880648,0.2637590205132912,0.3110581205037731,0.0,0.0,0.0,0.0,0.0,0.0,-0.007012560668976259,0.3581822156487455,0.534722159755968,1.5155388307600082,0.9734441288270045,2.617106855875427,2.030168012221433,5.408359320559202,0.22204507713148358,1.1933428664578756,0.21673097905112818,1.7692945249085117,0.938610662358643,0.24014010047703258,0.3911565053217088,0.24149986769336135,1.0,0.0
ground_truth_0,group_0,0.1196424457430048,0.11760875307230746,0.1422510040342748,0.12674976157201398,0.20201612439779357,0.1715317086257991,0.19789064997129985,0.18115041986815159,0.23135643329287423,0.17840257697956857,0.22886715562276314,0.18310383965534546,0.06686509815098654,0.04459631146476827,0.8097768331562167,0.24721868417082046,0.024012314809026918,0.012802290882329122,0.9534291537284054,0.024001616311089297,0.6660174355467916,0.3806781261937662,0.17808025407563233,0.25591437403745454,0.34655859403829337,0.23023289390035373,0.21350065045271932,0.24375445303258836,0.12564251924549152,0.055618169586739735,0.2653252320852418,0.05233709183385954,0.1839014606623407,0.037908109891754284,0.04509818583862792,0.23227066327024293,0.31454401308968105,0.3184352667207543,0.0,0.0,0.0,0.0,0.0,0.0,-0.026789471180132418,0.225009679068506,0.5830885099815951,1.5642340373838872,1.1444613202967615,2.8231916091158182,1.9420194656811327,5.119416244312665,0.27141675553261646,1.330725088311925,0.2682654076309509,2.0577979449832933,0.9295929592959296,0.25597259755542917,0.40828857972484994,0.2520233903871002,1.0,0.0
ground_truth_0,group_1,0.09953474165672428,0.1326357222151646,0.1486519719406289,0.1370925398768647,0.08976868968322806,0.14745030128593872,0.11019635672539814,0.14228320732820038,0.11288713319925142,0.14891103892687466,0.1238834187208967,0.14700031271359443,0.0729067934900195,0.057495394314805916,0.9289940828402367,0.1830815840922457,0.02271145144448318,0.012560224237886894,0.9578964603341278,0.023733682624915448,0.30503084130683406,0.23911339660908756,0.1999935699036175,0.20943520819850914,0.294671897539759,0.19375686144574178,0.19084318660205585,0.20022800556739137,0.191730513417687,0.0481225482071659,0.2416199567288712,0.05337243534898259,0.18555729396153667,0.030571843830100767,0.08640137601608182,0.22831841281088325,0.12237239916896323,0.23841127164185552,0.0,0.0,0.0,0.0,0.0,0.0,0.04804682628663897,0.584102108925592,0.4000690959621361,1.3640534663211765,0.4973282200310264,1.8529083786775216,2.2755756521457506,6.1432848970471845,0.08459315590229335,0.6597787189873969,0.0732579101351131,0.17850407981082467,0.9635258358662614,0.1877523507565732,0.3434604046904782,0.20225581382640492,1.0,0.0
obamacare_test_recommendations_VAE-30000_0,all,0.047670286781312576,0.0458021258888965,0.057912905622641474,0.0508431494659652,0.03447430965109402,0.052441716710611624,0.03438013362199125,0.05222119047572616,0.06446114410525432,0.07676023916904517,0.0659027896271155,0.07393735172376983,0.18316916796607446,0.07484403832546827,0.9984362783424551,0.02792893615435996,0.033114105689187816,0.0064314079884370354,0.9209861313647417,0.01761496985108369,0.5529937888198759,0.38748681882823166,0.09636628613542318,0.05614088703249133,0.23255778841433541,0.026243182214152352,0.1363011741952489,0.07159517964539178,0.12801545242833676,0.03629575677064526,0.24352952340484038,0.02470161642723443,0.17527986667853868,0.018825840974903824,0.015463654705395307,0.1470353605489543,0.008897404480376531,0.08788317221085296,-0.061401532101369935,0.3590126407213384,117156.7137517588,1597594.6647074143,-0.010176320075600443,1.8473168317116768,-0.09501711779574597,0.2476760519232271,-0.010233651486357874,0.13926731332481201,-0.0027394272865376565,0.29257367242147286,0.060258425681741945,0.20324247511160975,0.06670953894779019,0.6437633203152254,0.1635604563631923,1.795604357840094,0.40771928712271716,0.2567772436780198,0.7825175918686473,0.20276857873267692,0.09471462079749822,0.11973193466601204
obamacare_test_recommendations_VAE-30000_0,group_0,0.044004235349429294,0.042699734317141844,0.06331897600187246,0.05271695960063976,0.03938504203204408,0.05894161906946618,0.0386836053716487,0.05880371728594927,0.07324455591318471,0.08383932307882638,0.06539751396038378,0.07856731066869248,0.1826512267549146,0.07085984236579965,0.997874601487779,0.03254700697053368,0.033217165718572306,0.006267509707367545,0.9198815378658701,0.017765477311815818,0.6909949409780776,0.35736285141200985,0.08846469614831573,0.050830908657145776,0.2339730622968046,0.0258100904113112,0.1352740890009829,0.07127906874554778,0.11255691683253732,0.024373191402931246,0.24717290915922385,0.02409765041823834,0.17421816799021933,0.0182118106913916,-0.029351708177696226,0.13406408217910526,0.011126617273923002,0.10224721830055805,0.06243820183347358,0.2876196100311845,140560.77702729966,1772096.3823896707,0.06051846734192872,2.1307530956710616,0.015077192163519618,0.10354218095770579,-0.01155510822223734,0.13834520810425605,0.05107440111240516,0.29556526838901204,0.03850448143364415,0.22172810942810356,0.08828767123456358,0.7494303713477061,0.21317722819348378,2.0913284488749326,0.3965454040010567,0.257027388077642,0.8024229543039314,0.20407152392432068,0.09043570669500547,0.11891495870800557
obamacare_test_recommendations_VAE-30000_0,group_1,0.0579248551733255,0.05223873070451451,0.04279120875998087,0.04166974568070317,0.020738157283625262,0.02171911584956845,0.022342592359977702,0.02211298226257157,0.03989244975571344,0.0435864939679519,0.06731613146849276,0.059151358094929704,0.18461793748596905,0.0850780579749085,1.0,0.0,0.03282718412808915,0.006868698118534872,0.9240613458098249,0.016836352740961756,0.16698113207547166,0.10297852434032596,0.11846837510879508,0.06392021934410404,0.2286176324279368,0.02706411546798425,0.13917410589430407,0.07247951597750957,0.17105238140954146,0.02852983291521475,0.23338625123065485,0.02353579172211129,0.1782356609557822,0.02017397245632435,0.14023068569057034,0.10311613141341097,0.002691223300710166,0.00872472794177344,-0.43576295730768344,0.28645258998086576,51999.24765032708,955996.3362730998,-0.206855549547652,0.47660146095714845,-0.4015222825048254,0.27323749765201166,-0.006554684656586931,0.1419454766271211,-0.1525583992492751,0.22438146264644432,0.12082192135470092,0.12048813290345439,0.0066355079363885775,0.010620519514880715,0.025426189226197365,0.03927542558991052,0.4385918091822583,0.253924675705083,0.7271005917159767,0.18860536555613355,0.10662721893491109,0.1213616493766615
obamacare_test_recommendations_content-in-emb_0,all,0.08489638173434227,0.08735313352141072,0.09588534622150052,0.1020692283810887,0.06605713758745736,0.12581913516714388,0.06521052993669,0.12516762267562576,0.10559433295191469,0.1517147686881511,0.10485064192731976,0.14641420012645595,0.11322093167749804,0.06517209002063896,0.8909304143862392,0.2762576772340211,0.027232902543347547,0.013087390877651263,0.909141131334436,0.24458145880155402,0.5332546583850932,0.38690622069304853,0.09544619364139467,0.07151112096647003,0.22416911260722341,0.08159859049068781,0.12262198057790007,0.07849216400790093,0.12578369455867636,0.05499493292215708,0.24203845981269237,0.07942284925227441,0.16662232718634257,0.053169090517804544,-0.01723458147442244,0.19834762719217372,0.06902417973256131,0.2070165221944419,0.020030921967990438,0.45753020602224925,112452.20119218399,1553222.2884952468,0.05303939376455341,1.713584758409135,-0.006932554775556942,0.3062347280043621,-0.04708822262860834,0.1731498030979539,0.05518873146773961,0.4354755421459087,0.33070345044330346,1.0380877748459663,0.08767843372877432,0.7028001669978362,0.10923850326447107,1.2543940912723481,0.1895679184295057,0.23611966081240948,0.17710711493354245,0.17792073353589657,0.032666145426114186,0.06401051632652868
obamacare_test_recommendations_content-in-emb_0,group_0,0.08032876910479086,0.08344780014529692,0.09367475329048025,0.09573749345821772,0.08192090474213372,0.14211747057139684,0.08003495740493692,0.1416311956834361,0.12466293502076349,0.1690158225649671,0.12024313678146163,0.16301130998802515,0.11119066699468727,0.06174224513765023,0.8799149840595112,0.27854178264579,0.027106644995936856,0.012849237226575817,0.9114911565298339,0.23841882546856324,0.6285666104553118,0.3866517128322276,0.08623729805454522,0.06320649338127889,0.22165433482788258,0.07939606697815116,0.12187218594888326,0.07773628841522386,0.1100477595714133,0.04179699461643337,0.2422888394583629,0.07627038069164199,0.1657998814128806,0.051187790378798836,-0.04800140874502583,0.20880398498481187,0.09215393235958519,0.2360401865722159,0.025358211185273878,0.28788475050236034,134173.7109572336,1717785.512676826,0.11442437794302376,1.9721807154577078,-0.014805467851958454,0.15341268367234606,-0.04958363957608449,0.17591185034630352,0.10315343445829742,0.4749584878979245,0.3986523323881823,1.119015240100143,0.1169857217902295,0.8174604203038086,0.13678724293168293,1.4613386048168466,0.189134799959224,0.23433105430784285,0.1924548352816157,0.18422358447006598,0.0334112646121146,0.067135539630543
obamacare_test_recommendations_content-in-emb_0,group_1,0.09767276989153044,0.09641127813574966,0.1020687500332687,0.11789569173298656,0.021683487008574726,0.030903620628651034,0.023744088952395475,0.03254455021410685,0.052256214900842354,0.060461642121123024,0.061795220000404195,0.06766438990119175,0.11889992675724667,0.07370892551597252,0.9215976331360947,0.26782084271505247,0.027584406543682605,0.01374223264305872,0.9025986055685518,0.26123131225672047,0.2666509433962266,0.23213290162753825,0.12120503837253475,0.08577436534782945,0.23117031346627315,0.0871799481025162,0.12471928347887605,0.08062516354664197,0.16959291001138235,0.06308941823933684,0.2413413969530008,0.08772167314905661,0.1689120356858334,0.0583516872760774,0.0684209938558669,0.13259591982952534,0.004630400969160298,0.03823767788654113,0.003926788661972925,0.7699277682684836,51979.003887711006,955624.3531670579,-0.11773912938271378,0.49863319384779214,0.014985821570282765,0.5379001845937122,-0.04014092278371169,0.1652718127750735,-0.07834613691721565,0.2561770979604556,0.14153215485119885,0.7383168779300034,0.006086250102060515,0.010137030072364713,0.03254215998977742,0.050414519197994626,0.19076458921821665,0.24135015702647356,0.13437869822485202,0.1513080408452014,0.030591715976331292,0.05441029032988709
obamacare_test_recommendations_content-own-emb_0,all,0.061886520486187285,0.062008727127995586,0.06561591600728837,0.06733284526474273,0.016627396346345295,0.017379665756456397,0.016176573547802848,0.01664482264217335,0.049026795095718737,0.0461025978890578,0.04952882459498124,0.04586583457723708,0.1561247962801089,0.06671728728020204,1.0,0.0,0.027773306351469934,0.008101596783193455,0.9654190180070412,0.008147193197794333,0.5110186335403724,0.313413541714282,0.09065682221716195,0.052332089845930393,0.22352830052484213,0.04303217897893909,0.05743262031894628,0.033644391488338976,0.13026792046576602,0.032903398713921346,0.25516928970112907,0.038188018353959116,0.15802651195364614,0.025365336385117114,-0.16628103366372912,0.19365439646565516,-0.007031702686325766,0.05672564381295282,-0.05977712028164483,0.400187185623596,56612.22886017976,817739.8871997399,-0.011606263134146396,1.892966337813339,-0.07709564022523287,0.297065920247124,-0.5848733178075619,0.0996235926362586,-0.03265481962550963,0.3829973421791647,0.10633209298292626,0.11999413320631373,0.011130343643635576,0.05770659965940706,0.0404820491972634,0.07688475737421195,0.08457389506792055,0.17068839039629766,0.32448788115715366,0.15560533410422814,0.00886630179827985,0.02337447977725263
