index,variant,atypicality-group-ratio-own_group_k_15,atypicality-group-ratio-own_group_k_15_std,atypicality-group-ratio_k_15,atypicality-group-ratio_k_15_std,atypicality-individual_diversity_content-own_group_k_15,atypicality-individual_diversity_content-own_group_k_15_std,atypicality-individual_diversity_content_k_15,atypicality-individual_diversity_content_k_15_std,atypicality-individual_diversity_political-own_group_k_15,atypicality-individual_diversity_political-own_group_k_15_std,atypicality-individual_diversity_political_k_15,atypicality-individual_diversity_political_k_15_std,clustering-coefficient_k_15,clustering-coefficient_k_15_std,community-coverage-political_k_15,community-coverage-political_k_15_std,community-coverage-structural_k_15,community-coverage-structural_k_15_std,expected-popularity-complement_k_15,expected-popularity-complement_k_15_std,group-ratio-same_k_15,group-ratio-same_k_15_std,individual-diversity-community_political_k_15,individual-diversity-community_political_k_15_std,individual-diversity-community_structural_k_15,individual-diversity-community_structural_k_15_std,individual-diversity-content_k_15,individual-diversity-content_k_15_std,individual-novelty-community_political_k_15,individual-novelty-community_political_k_15_std,individual-novelty-community_structural_k_15,individual-novelty-community_structural_k_15_std,individual-novelty-content_k_15,individual-novelty-content_k_15_std,inflated_diversity-group_ratio_k_15,inflated_diversity-group_ratio_k_15_std,inflated_diversity-individual_diversity_content_k_15,inflated_diversity-individual_diversity_content_k_15_std,metric-ratio-difference_ground-group-ratio_k_15,metric-ratio-difference_ground-group-ratio_k_15_std,metric-ratio-difference_ground-individual-diversity-content_k_15,metric-ratio-difference_ground-individual-diversity-content_k_15_std,metric-ratio-difference_ground-individual-diversity-political_k_15,metric-ratio-difference_ground-individual-diversity-political_k_15_std,metric-ratio-difference_train-group-ratio_k_15,metric-ratio-difference_train-group-ratio_k_15_std,metric-ratio-difference_train-individual-diversity-content_k_15,metric-ratio-difference_train-individual-diversity-content_k_15_std,metric-ratio-difference_train-individual-diversity-political_k_15,metric-ratio-difference_train-individual-diversity-political_k_15_std,calibration-group_ratio_k_15,calibration-group_ratio_k_15_std,calibration-individual_diversity_content_k_15,calibration-individual_diversity_content_k_15_std,calibration-individual_diversity_political_k_15,calibration-individual_diversity_political_k_15_std,ndcg-k-user_k_15,ndcg-k-user_k_15_std,popularity-bias_k_15,popularity-bias_k_15_std,precision-k-user_k_15,precision-k-user_k_15_std
ground_truth_0,all,0.11621285915938298,0.12145503890051021,0.14749221879227667,0.1287851004177332,0.18426679772234697,0.17326512279236314,0.18584837068774687,0.17717742464155034,0.21029769062631282,0.17828522886974396,0.2117584387019873,0.1797003962019718,0.06582125239412615,0.016953877154807253,0.8391502276176024,0.23374161600121696,0.023643220565919918,0.011634506207876481,0.95727401704895,0.018545894010487445,0.6000537238798517,0.37665330628803395,0.18980411911037454,0.24649260760516542,0.3294201934186497,0.21667958450929506,0.2104318557328987,0.2283129608399861,0.14498948086008348,0.06311217195208678,0.26254846017846967,0.044219797393201185,0.1860119247690235,0.033365740836774356,0.03647596084865492,0.22524929569215765,0.28294656424118286,0.3084516482409195,0.0,0.0,0.0,0.0,0.0,0.0,-0.02331777387209876,0.29717824862639375,0.4487463004650456,1.2504197735449496,0.9665757268202659,2.449489980103021,1.8899402557373035,5.50394075549618,0.23809859632791164,1.2316370230175637,0.2035570771126999,1.8161076480982146,0.9772357723577236,0.14927239825607744,0.38274354933697907,0.22338536110595103,1.0,0.0
ground_truth_0,group_0,0.12001706893913949,0.11959621242709059,0.14460916242424093,0.12880946177107894,0.21199182555035112,0.17215065676637972,0.20821397205238124,0.18177329023466948,0.23693294069624374,0.17873735965986215,0.23459785256721746,0.1834042041039192,0.067243952400558,0.017026832743821343,0.8056112224448898,0.24398090886351756,0.023827065896498946,0.011728949382290115,0.9565290472345047,0.01915532628363599,0.6793100123252913,0.37662107674471795,0.18258156600554823,0.2579991613213654,0.34527766441166363,0.22669364901855774,0.21388210271138966,0.2395782953829077,0.128430118212822,0.058764769436217903,0.27032773552283457,0.044451969698539644,0.1865508010749277,0.03658718570060297,0.021694579934845012,0.2245860818516287,0.33904901923430053,0.31062762722385995,0.0,0.0,0.0,0.0,0.0,0.0,-0.03984015104028158,0.206700506204107,0.5059277847981475,1.3318340163037088,1.1756817769340995,2.733927721705499,1.8297679945490888,5.385413803989978,0.28873048986795785,1.3647462774380508,0.24744966101788132,2.084313387460025,0.9718614718614719,0.16554779332452182,0.394081393292162,0.23488075313591592,1.0,0.0
ground_truth_0,group_1,0.10340192568485292,0.12701245645621909,0.15720110591274258,0.1285753072411771,0.09090089319885153,0.1418381574713761,0.11053069690305747,0.13633971720128218,0.12060168633676022,0.144642802416725,0.1348451693071852,0.14215304104053533,0.06103021399408829,0.0158329927685117,0.94375,0.15848635439148007,0.023069852941176423,0.011351880489057904,0.9595973916577438,0.01633940059339639,0.333152817385209,0.22322413753276532,0.21412655470122136,0.20172778783433423,0.27996470575918764,0.17346069017654359,0.19881291590803316,0.18551538622111396,0.19663399311622984,0.04607833279740607,0.23828684519823082,0.03348067008786812,0.18433130428998543,0.0202659605265145,0.0825753925735995,0.22173529100636657,0.10797703273139705,0.22547002469260108,0.0,0.0,0.0,0.0,0.0,0.0,0.028211389921171327,0.4776320658646241,0.27041154620118496,0.9341601237232524,0.3144262330277476,0.9245169199546338,2.0776024953180574,5.871933232440363,0.08019037834989244,0.6409986905609423,0.06666708105841554,0.13257305651677428,0.9934640522875817,0.08084520834544437,0.3473836485017515,0.17903529548494804,1.0,0.0
obamacare_test_recommendations_VAE-30000_0,all,0.07933137189545394,0.08256571642177961,0.08522453764352217,0.08205705042044205,0.17810229930251578,0.1794226255368036,0.1793278417115257,0.17654465291505722,0.1987958092852849,0.22276435184509727,0.20405820988203366,0.21733206752158804,0.10582811975641829,0.026389017420897363,0.909711684370258,0.1924796014930622,0.02606444702311878,0.004943563539073547,0.900034521022769,0.016149591870156695,0.5811881188118828,0.40382082204881403,0.09255004369282592,0.05838800005516843,0.21941007343586874,0.029662360399809306,0.13633684887182382,0.06636979897147172,0.12391318179239877,0.03647604365126417,0.24410346586984155,0.019359115003721693,0.17520525123121422,0.010332064939655827,0.0526367595802428,0.23725465477851163,0.23104008943382387,0.2638157295510125,-0.07670884218946364,0.41995986536561614,131041.2981550782,1695547.7682933025,-0.12931394956433123,0.803374336959107,-0.12613698453064348,0.31026798275088985,-0.05369302843741188,0.11261650003562601,-0.05746668982425942,0.38869609982612613,1.0587650288146087,3.129294951136304,0.32786345614319706,1.3036604457681447,0.533690792846145,3.1384296213145624,0.34905419441939234,0.3053816335332237,0.9602427921092553,0.06740379009003114,0.09914011127971721,0.11922977977953331
obamacare_test_recommendations_VAE-30000_0,group_0,0.07106295862501938,0.0757176511286649,0.0877373058733302,0.0838965714274173,0.1934754220969043,0.18496547787164738,0.190369888831955,0.1826559371757536,0.20656950949003675,0.2337425243481483,0.2010010061406367,0.2211743128031138,0.10896165282379115,0.026698856477948233,0.8997995991983968,0.20035099702240383,0.026332075916538886,0.004858912001307018,0.8991153780429073,0.015565395449848236,0.7132156233279857,0.36312002015505285,0.08383680096858769,0.054170203659975,0.21963309688369725,0.02858786799748645,0.13306957524203486,0.067766121797986,0.1086394532137598,0.024338213636828327,0.2472936907813791,0.018231182143977294,0.1742949725619812,0.009876314630835574,-0.013318696499682751,0.2106556012855606,0.26054795718091456,0.2679830419562262,0.07514926112404405,0.3129123686754514,173058.58347663507,1947114.048934543,-0.09303317989231939,0.8729270512333187,0.01291906210121658,0.12774558206527267,-0.05619615018414726,0.11251896236041677,-0.0020919808985416007,0.40922918622742677,0.7075225808427732,1.6038562510088599,0.4112596407156763,1.4872716371648453,0.42770290653901427,2.767555000326098,0.33807587967326375,0.30311842560278124,0.9686038744154988,0.059772636097229874,0.09352037408149656,0.1132867087394316
obamacare_test_recommendations_VAE-30000_0,group_1,0.1071758122602135,0.09750544030793117,0.07676262084800649,0.07513068262120688,0.12633226956789959,0.14847529108030696,0.14214300194921572,0.14870675223579702,0.17261734859577027,0.17904910249200412,0.2143535500490084,0.2040984845588064,0.09527573542683278,0.022346302209337972,0.940625,0.1622548949751477,0.025229779411764647,0.00512500394773496,0.9029010981912146,0.01759430955174407,0.13657657657657635,0.10818687560062978,0.12189247729931475,0.06252859308439992,0.21871451905795508,0.0328752365802659,0.14733961358186967,0.06031485320980049,0.1715481227970294,0.025205621298374774,0.23415395192698263,0.019451839903258626,0.1780441828308849,0.01120529355201742,0.2583353382295105,0.19423959196147864,0.13901242689758592,0.22768459753893627,-0.5829025199011553,0.32396301578111125,-0.11044152729450323,0.23923010236412298,-0.2413308259266677,0.5208135944607142,-0.5598180299637571,0.3119698941372075,-0.04588641748978078,0.11291602038099274,-0.2301665632863416,0.24715012571361733,2.154202413426768,5.55638003716284,0.06777160550777699,0.12368679658693817,0.864240513266509,4.0776118620405635,0.3822043997312319,0.31076643225429346,0.934166666666667,0.0819017495284508,0.11666666666666661,0.13500006470480108
obamacare_test_recommendations_content-in-emb_0,all,0.11187540306806151,0.1082042842112681,0.1381175793498577,0.12612907884541738,0.16595417277991298,0.19554621913002584,0.16387543588481912,0.19229405849524844,0.2087228649144986,0.22571331018392557,0.20327945521147953,0.21248890251654412,0.06581382134403327,0.018664343548944685,0.7792109256449166,0.32761733015398736,0.02009506382219052,0.010097950536067529,0.8873978661584968,0.2813479733726321,0.5698019801980212,0.4066242952397294,0.09189776249057777,0.08086895529098916,0.2157099469737069,0.09094221468221014,0.12828161607424876,0.0835509528834059,0.12140411955494204,0.06520416457425857,0.24056325980139456,0.08618423729534117,0.16842246807256253,0.05852349564421538,0.027223508806367282,0.2288546180889179,0.23873422756620638,0.2928986754103427,0.059592769192930155,0.4256229455343616,122694.21170289144,1619641.303892038,-0.07537870673755438,0.7890859356195716,0.027635064325878197,0.37877207690231673,-0.02352967620832824,0.20588339436580286,0.009580307953836117,0.5386809767004821,0.9542366862884891,2.0433814314493217,0.13819390999881223,0.7504985485859139,0.15163490160599813,1.1018694308514885,0.10949259607913106,0.22340684231489452,0.16651492159838202,0.17559175938072347,0.02478502781992915,0.058802356596041286
obamacare_test_recommendations_content-in-emb_0,group_0,0.10450635870276734,0.10138974323854394,0.13339801625865605,0.1174506169194494,0.1957867220513597,0.2063682358143681,0.19141100589896481,0.20360061273935037,0.2384090173355504,0.24084766893097917,0.23276284651548207,0.2249896606678605,0.0677445184137842,0.018547227009509747,0.7525050100200401,0.3205929770013066,0.020437934692915282,0.010046848763049966,0.8973844329485845,0.2654834244893778,0.64323167469235,0.4071530488967239,0.07905827867577474,0.06912849501694023,0.2163618927045636,0.08754864435475126,0.12519276114602812,0.08228904370172019,0.10492700375650857,0.050341372264044004,0.244144791293715,0.08090292043723149,0.16833042506140056,0.05499037373492266,0.0017422895218776142,0.23791935745603918,0.2960934510966594,0.3054242004363698,0.04593587530895684,0.311214926372295,162035.0522434552,1860015.5727588162,-0.07842077658842603,0.8634166169943838,-0.010056594227468029,0.1700233697964591,-0.036187483698089946,0.20459436069587963,0.024566726895574487,0.5852790260554617,1.0741340695537007,1.8034239800791207,0.15090234254429086,0.7804566007149312,0.16495631770329877,1.2623750767052497,0.11395505205213344,0.22998685549348238,0.17728790915163717,0.1775957276124371,0.025784903139612538,0.061249280731295194
obamacare_test_recommendations_content-in-emb_0,group_1,0.13669115787659278,0.12568611309002342,0.15401102694887608,0.15103477428684842,0.06549104739552815,0.10286789532767507,0.07114754335069683,0.10408681164589989,0.10875274081549675,0.1196728496730275,0.1039921428742166,0.1185545105818366,0.059312068509142175,0.01760282755712573,0.8625,0.3362295562044018,0.019025735294117604,0.010213451051492451,0.8562522609819121,0.324864379748749,0.3225225225225226,0.29163602883121786,0.13513559176961737,0.10045182580662249,0.21367669122559688,0.10106519075844364,0.13868354375144534,0.08709218322618184,0.17279212445130673,0.07840753025423462,0.2293933584597196,0.10036184046467438,0.16870952721362414,0.06857533008961461,0.10669306144986952,0.17623450295713255,0.05984514918060598,0.14257773843215504,0.10511574880617436,0.6797286097486667,-0.03473299171359699,0.2982606395176272,-0.06598631607298808,0.49558029670924364,0.14518592443912676,0.6962891416922482,0.01594686090036604,0.20552561507782072,-0.037158586120710366,0.3536363865903885,0.5803067222301088,2.62811217743718,0.09855948599760057,0.6488852103470307,0.11008873515254178,0.17582735512573003,0.09601772902339836,0.20235497951052459,0.13291666666666654,0.16525555670434558,0.021666666666666674,0.05046257028036915
obamacare_test_recommendations_content-own-emb_0,all,0.10653117452309441,0.10683909625612302,0.1174381450872914,0.11755613794621936,0.15742274063947548,0.14408952361788813,0.15964228669223243,0.1381055364010566,0.1586774364691214,0.16829472157315375,0.15807443886400124,0.16700877319613366,0.09534307665673704,0.02519879283975521,0.9575113808801214,0.13952981544872095,0.020786842809961608,0.005662860378545526,0.9620230009449758,0.005895206615988499,0.5707920792079231,0.33557204393589596,0.08480724769344536,0.05297261209833626,0.18851795015294429,0.05188019123160228,0.04965430204736798,0.027113036070264638,0.1254319358123082,0.034905709634086,0.2404665442788822,0.029767619621907666,0.15994366109361183,0.016493338708957295,-0.11898017384152854,0.23970958958772443,0.11502189544012784,0.23471486837965522,0.02516153726903988,0.5163690316118318,42331.70874946615,562584.717548172,-0.17003714824621136,1.0231532734022248,-0.009341433796061099,0.433372683843599,-0.6568714869983056,0.07659254738526622,-0.1226800861921153,0.4160184938852662,0.5023464466940785,2.0294005770917733,0.1256091339120034,0.5343262240835627,0.15029045588507117,0.2635630478241427,0.03723759403143393,0.14014555287631877,0.40070814365199814,0.1799644537853283,0.005968639352554383,0.022009447201434464
