index,variant,atypicality-group-ratio-own_group_k_100,atypicality-group-ratio-own_group_k_100_std,atypicality-group-ratio_k_100,atypicality-group-ratio_k_100_std,atypicality-individual_diversity_content-own_group_k_100,atypicality-individual_diversity_content-own_group_k_100_std,atypicality-individual_diversity_content_k_100,atypicality-individual_diversity_content_k_100_std,atypicality-individual_diversity_political-own_group_k_100,atypicality-individual_diversity_political-own_group_k_100_std,atypicality-individual_diversity_political_k_100,atypicality-individual_diversity_political_k_100_std,clustering-coefficient_k_100,clustering-coefficient_k_100_std,community-coverage-political_k_100,community-coverage-political_k_100_std,community-coverage-structural_k_100,community-coverage-structural_k_100_std,expected-popularity-complement_k_100,expected-popularity-complement_k_100_std,group-ratio-same_k_100,group-ratio-same_k_100_std,individual-diversity-community_political_k_100,individual-diversity-community_political_k_100_std,individual-diversity-community_structural_k_100,individual-diversity-community_structural_k_100_std,individual-diversity-content_k_100,individual-diversity-content_k_100_std,individual-novelty-community_political_k_100,individual-novelty-community_political_k_100_std,individual-novelty-community_structural_k_100,individual-novelty-community_structural_k_100_std,individual-novelty-content_k_100,individual-novelty-content_k_100_std,inflated_diversity-group_ratio_k_100,inflated_diversity-group_ratio_k_100_std,inflated_diversity-individual_diversity_content_k_100,inflated_diversity-individual_diversity_content_k_100_std,metric-ratio-difference_ground-group-ratio_k_100,metric-ratio-difference_ground-group-ratio_k_100_std,metric-ratio-difference_ground-individual-diversity-content_k_100,metric-ratio-difference_ground-individual-diversity-content_k_100_std,metric-ratio-difference_ground-individual-diversity-political_k_100,metric-ratio-difference_ground-individual-diversity-political_k_100_std,metric-ratio-difference_train-group-ratio_k_100,metric-ratio-difference_train-group-ratio_k_100_std,metric-ratio-difference_train-individual-diversity-content_k_100,metric-ratio-difference_train-individual-diversity-content_k_100_std,metric-ratio-difference_train-individual-diversity-political_k_100,metric-ratio-difference_train-individual-diversity-political_k_100_std,calibration-group_ratio_k_100,calibration-group_ratio_k_100_std,calibration-individual_diversity_content_k_100,calibration-individual_diversity_content_k_100_std,calibration-individual_diversity_political_k_100,calibration-individual_diversity_political_k_100_std,ndcg-k-user_k_100,ndcg-k-user_k_100_std,popularity-bias_k_100,popularity-bias_k_100_std,precision-k-user_k_100,precision-k-user_k_100_std
ground_truth_0,all,0.12205354271306361,0.13052094519419033,0.14847726189364335,0.1366807598768177,0.18153609444729848,0.17824318772719025,0.18461236157335292,0.18170372153584108,0.2057086389211343,0.18464427632225522,0.20726540109894256,0.18644062750135815,0.06944903047994326,0.06023350655305785,0.8162901307966707,0.24540227923408425,0.022544065188501584,0.013340866896472526,0.9518339837906086,0.029788600728239304,0.5562967779181862,0.3973393879435422,0.1945016642101417,0.2700338551329471,0.34733624698221083,0.24668251429855745,0.21409444710143036,0.2555490092157006,0.14149796881037613,0.06562852959645826,0.2571474679491888,0.06242713144656423,0.18412952328678495,0.04282453331526767,0.07731854801250704,0.2521376244823013,0.27145137811053943,0.3289896494997455,0.0,0.0,0.0,0.0,0.0,0.0,-0.003389289288757584,0.40871028153219413,0.6452288941820152,1.6907516820842055,1.3264203244677577,3.4923866532053043,2.606206211249916,6.213832056036688,0.26117517989639066,1.2866779256576286,0.22784077443283252,1.753142779192361,0.9023058252427184,0.2969908155887456,0.4055060763010998,0.2726203506000476,1.0,0.0
ground_truth_0,group_0,0.12588199317742726,0.12606498742978114,0.14726307430141083,0.13446323388086345,0.2072872249096702,0.17637237286329954,0.2051189734196302,0.18590591059244346,0.23269135850998693,0.1843811798654252,0.23139930391818253,0.18922975958841542,0.06826684141466605,0.058509212846295,0.7830940988835726,0.2518908460446615,0.02270381836945338,0.01349779153023624,0.9504283826225417,0.029792473195518407,0.6429636959755837,0.39953183327562664,0.19002862937185364,0.2823093184746768,0.3619961151504066,0.2558018791513453,0.22014584034825696,0.26742546761617164,0.12363857923295839,0.05842375395391201,0.26170432477401334,0.06077183465912954,0.1831178639661702,0.04418238357097391,0.06831888566888142,0.2526641466114127,0.31342678695801124,0.33834085632031946,0.0,0.0,0.0,0.0,0.0,0.0,-0.020128811531938493,0.25895494396094754,0.7080094767742199,1.7653395320850358,1.5773079139386377,3.8458552710715113,2.5255280108608127,5.985209208814819,0.3049342626267267,1.3972812774488679,0.26171422767975133,1.9375062057930004,0.8884364820846905,0.3149569485148209,0.42740037089626276,0.28277104520334634,1.0,0.0
ground_truth_0,group_1,0.11054004094891068,0.14259301297484955,0.15212875252028457,0.14320853786204732,0.1040933565126636,0.16068727699634788,0.12294174212388422,0.1528019211882989,0.1245620778046575,0.1601816422527333,0.13468623747343686,0.15696140042558118,0.07300429024243153,0.06507217026786566,0.9135514018691588,0.1953882933383521,0.022076003298515764,0.012874091450783325,0.955952263848448,0.02942719231976832,0.2956587669955726,0.24944172868349795,0.20795365868705143,0.22890013988562416,0.3043842033305345,0.21229200439516666,0.19589577182237053,0.21513146492639165,0.1938243111703807,0.057085253103703035,0.243796303326924,0.06530727916902591,0.18709359054858543,0.03846743590317919,0.10368671758939155,0.24901316701105142,0.14846735312285358,0.2642743745381361,0.0,0.0,0.0,0.0,0.0,0.0,0.04577080647927243,0.6769641981590236,0.4612876545310221,1.4364553200947552,0.5913431347563524,1.9716601883424627,2.8425857983712826,6.841861413319698,0.1329651571304059,0.8753391752238195,0.12859472216265408,1.0348046500356862,0.9428571428571428,0.2323922052501533,0.3413578393330271,0.2289549354350117,1.0,0.0
obamacare_test_recommendations_VAE-30000_0,all,0.04472828033337667,0.04340268804229982,0.06251733230554558,0.05211515641900696,0.01998196541477279,0.0256556883320623,0.02009834431144154,0.025725787285163896,0.04092523077211256,0.043856883501232936,0.04299412460287269,0.04434010557669019,0.2227727438465613,0.08762336884055638,1.0,0.0,0.040537350493111204,0.007726646649986591,0.9348999953912387,0.016490562951371864,0.5434403669724781,0.38026740986431257,0.09967342861646943,0.06164229444498402,0.2465218193525106,0.03338019966751504,0.13685106706376246,0.07792951916273139,0.13072154764980762,0.0404565019683258,0.24760427136471486,0.032467160946733825,0.17775032487063544,0.024526065905590932,-0.010790072663099348,0.11854159118053305,-0.03197768086540495,0.1376686535125005,-0.03696541335280962,0.34992112978215023,170959.89684062396,1982444.2873193217,0.13150057539647894,2.6068340160933285,-0.06403470842420096,0.2040652250330124,0.030398646193506528,0.18229985529624756,0.08915350174002845,0.3304514611754091,0.03133163465876161,0.04776145338086126,0.051418122079240645,0.3726899043601338,0.06682273627589884,0.21150758488558072,0.4010594148746989,0.23959143458331567,0.6319500594530323,0.199958359444152,0.0737455410225924,0.10224256158226884
obamacare_test_recommendations_VAE-30000_0,group_0,0.044572481831798266,0.04362339576759612,0.06445135301542136,0.05138400141778903,0.022066118081687444,0.02815018682514231,0.021973695809174076,0.02829864902985951,0.0446136993644474,0.04689983240020768,0.04333917480623491,0.04512179590004461,0.22178858292940276,0.08706113078057655,1.0,0.0,0.040634674922601276,0.0076734958869476115,0.9332182535266997,0.016308577160106565,0.6570415647921753,0.3687702359957021,0.09064494860787649,0.05568119918392914,0.2479057604955492,0.031180582889615435,0.13499805864308356,0.07778222273290666,0.11532388978754106,0.029735609477554343,0.25054162062001617,0.030786498413247144,0.17653504351410118,0.023837978797720497,-0.03940809174632678,0.11394695680901494,-0.04175755842604777,0.15691278388582186,0.04103980600808118,0.2828014779705076,199969.83275531954,2174523.250648852,0.22538749473506778,2.9996245660594485,0.003587570937897802,0.09221614438431228,0.028165179834768527,0.1776015575958441,0.14596788165185745,0.3370434492534801,0.019424778103201788,0.027416726841584603,0.06650934305479025,0.43011521084139503,0.08305831446760238,0.24028059373156196,0.38884288973726605,0.24185896215644898,0.657918660287081,0.19692299349187667,0.06973684210526329,0.10093423600701483
obamacare_test_recommendations_VAE-30000_0,group_1,0.045196821415329526,0.042768391035902804,0.056701049435404494,0.053885882502526586,0.0137141827620663,0.014242292703436998,0.014458500468995864,0.014214227447881384,0.029832703902517695,0.03051478635332891,0.041956436858937796,0.04192446716381549,0.22573246307536754,0.08930861241260074,1.0,0.0,0.040252199010445404,0.007882479212578924,0.9398273418821996,0.016045233423483924,0.20180147058823536,0.12241759402750675,0.12682525452466434,0.07020297132092594,0.2424670011437022,0.03887746437030796,0.14242371738771561,0.07817798996790569,0.1758352461528043,0.03335412862248829,0.2389981125653033,0.03562247073094012,0.1813109856675832,0.026144695875486755,0.07305804866953423,0.088132924697756,-0.0033235536199700774,0.03546852588411068,-0.2907423936735741,0.42043691231929375,85963.49581953086,1259578.047924572,-0.14309104986908786,0.5094239762331414,-0.2626256646772963,0.2936330305191054,0.036942493889435074,0.19548756123326053,-0.07730732164649903,0.24349222400871587,0.06621761157621968,0.07168268159420223,0.007202255015364217,0.03624424655763074,0.019254009517963595,0.06043612776873969,0.43677820741938467,0.22940758199359756,0.5558644859813082,0.18928548096075795,0.08549065420560757,0.10522638651168428
obamacare_test_recommendations_content-in-emb_0,all,0.07264397472289144,0.0763410299050545,0.07949977309899295,0.08786075297030164,0.03710556200027922,0.0962498132517089,0.037331626672194376,0.09636853474447546,0.07618889309440857,0.11823317875698335,0.0755490053800049,0.11587840363924133,0.18053419514437138,0.09275829686428337,0.9191438763376932,0.24873692490656116,0.032349443939288715,0.014524903395488262,0.9189335923457669,0.22409615004474806,0.514958715596331,0.3810974805911175,0.09486268141033044,0.06908949772751106,0.23292271296939318,0.07529603958324092,0.11773210874106245,0.07703212758441418,0.12731914051115029,0.05283646518078127,0.24945726734451287,0.07945655349795616,0.16617524251074312,0.04998083748193682,-0.04390999403449847,0.19220831640414016,0.0072971572519422165,0.19374377206095378,-0.005371302913594079,0.44111490927003266,127284.81417436317,1577268.110395941,0.1440395010750619,2.3988909313323994,-0.025749235881033488,0.281046779336707,-0.05946285733556501,0.17084258195384944,0.11769550571105936,0.47213961754911093,0.23521536599723056,0.9571283306877034,0.07500331028278473,0.5932624671787929,0.10695811632954907,1.059321149526373,0.2174543912193337,0.22841377539684368,0.19091557669441153,0.1776768417390321,0.02993460166468493,0.059238137496690595
obamacare_test_recommendations_content-in-emb_0,group_0,0.07260345257675237,0.07642820488171442,0.07941490105999564,0.08600508064171132,0.044735672070706695,0.10914937271801577,0.044988518183393514,0.10929293191368045,0.08757791891031463,0.13184482102158307,0.0850280580061965,0.12898090383780675,0.17835364090810912,0.09024235488032613,0.9158692185007975,0.24607728941085533,0.03227905994933902,0.014076714916037134,0.9226120606307886,0.21455436159438704,0.6054156479217615,0.38459654968579843,0.08717198588030768,0.06288484923594247,0.23015921214164872,0.07252948727292971,0.11710109423067201,0.07671019221103198,0.11290961793088274,0.04038276738355356,0.24825612180539655,0.07448088696964725,0.16606289797202684,0.04786842024764413,-0.07533174647849411,0.2017337954851902,0.010381550693845821,0.22250831496049603,0.008791137191107351,0.29110189431026495,156669.43810018655,1756896.336282448,0.23844440990347243,2.7578987682187575,-0.024058041489009786,0.1426489904662353,-0.058385785223078274,0.17087391395964563,0.18441223743825202,0.5083286681585575,0.27656708325344886,1.0370199990975735,0.09824924517242482,0.6852852853923336,0.1331763304737869,1.2253037673093954,0.21382114549672496,0.22734335515548554,0.20526315789473723,0.18343852176485304,0.0296969696969698,0.06051181576481299
obamacare_test_recommendations_content-in-emb_0,group_1,0.07276583911826515,0.07614831435902061,0.07975501327509671,0.09330123506478415,0.014159128038479029,0.024499360517932542,0.01430465146572036,0.02434373475524095,0.04193807280980836,0.04678907960743175,0.047042148585061117,0.052032897230073046,0.18709189134019122,0.09974408943917154,0.9287383177570093,0.2564234216577752,0.03255566245189669,0.01578055413692217,0.9081560240527418,0.24992518725981439,0.24292279411764717,0.19657777788335118,0.11799131723223741,0.08083092855305928,0.2410195121235766,0.08243006202209141,0.1196297920848101,0.07803269467222486,0.16953769498698112,0.061713221743651944,0.2529765115175318,0.09251527755123437,0.16650440150969148,0.05577033388982198,0.048152804014030284,0.12093056945398341,-0.0017398272717660179,0.04878515415143346,-0.05144644138755608,0.7418452387346696,41190.6122982356,852160.8874772622,-0.1320670910983844,0.49266068158449106,-0.030715881706789325,0.5016114101268969,-0.06261857796420621,0.17091148343939738,-0.07777828304104235,0.2606655366246994,0.11405869908298359,0.6565092586542302,0.006894893573418525,0.03600643486090799,0.030141199187320257,0.06401531130602835,0.22807730966543732,0.23146099475576257,0.14887850467289723,0.1521898057057582,0.03063084112149524,0.05539996518605738
obamacare_test_recommendations_content-own-emb_0,all,0.042588555884144993,0.04218146968781327,0.04424600701665651,0.04472464337326791,0.007907840372779994,0.008487351812656536,0.007949159732050917,0.00861958525012047,0.03379024008243769,0.032767375197850473,0.03388060407186612,0.032783135717273114,0.21192513013303596,0.08875750634047483,1.0,0.0,0.03407183325173203,0.011157201258852525,0.9666584179041207,0.008613102248379191,0.4873899082568805,0.31423986869807746,0.09135174095472685,0.054069234208855926,0.24356479856496877,0.0461816250493639,0.06288375251832938,0.03901567103390452,0.1323803004808474,0.03333417289665522,0.2664467392372055,0.04989906121569925,0.15847704287504855,0.029203471455849093,-0.18046770001640008,0.19186661789826667,-0.037196381158034385,0.13838974366142237,-0.08981629065247508,0.40267231810985077,74660.90540759737,924969.0685173557,0.10923095431118018,2.3884189070270905,-0.10221682655814385,0.26166240520488987,-0.5254936779884057,0.13483137964304417,0.07001660799381927,0.5214819366933832,0.10092258190628191,0.10488759534071655,0.03902105582679149,0.13678398820353296,0.06632666138509133,0.17063904535338134,0.1168971813589301,0.17269188918383435,0.29717003567181877,0.14484012267361612,0.009803804994054616,0.022747550948423578
